1,5,00:01:17,00:01:13
1,6,00:02:37,00:02:10
1,7,00:02:21,00:02:22
1,8,00:03:42,00:02:40
1,9,00:03:32,00:03:19
1,10,00:03:58,00:03:53
1,11,00:02:16,00:01:28
1,12,00:03:03,00:01:36
1,13,00:02:59,00:02:11
1,14,00:03:23,00:03:05
1,15,00:03:51,00:03:47
1,16,00:02:54,00:01:52
1,17,00:04:26,00:03:44
1,18,00:06:23,00:05:41
1,19,00:03:31,00:03:32
1,20,00:04:45,00:03:35
1,21,00:06:00,00:00:50
1,22,00:03:21,00:03:08
1,23,00:03:34,00:02:35
10,0,00:04:24,00:00:51
10,1,00:00:00,00:00:-28
10,5,00:02:21,00:-1:-38
10,6,00:02:14,00:00:-26
10,7,00:02:09,00:00:-12
10,8,00:04:04,00:02:58
10,9,00:02:46,00:01:06
10,10,00:01:50,00:00:21
10,11,00:02:59,00:01:54
10,12,00:02:15,00:01:25
10,13,00:03:51,00:02:38
10,14,00:02:53,00:02:25
10,15,00:02:29,00:01:42
10,16,00:03:52,00:01:10
10,17,00:02:48,00:01:46
10,18,00:04:35,00:03:18
10,19,00:02:36,00:01:31
10,20,00:02:43,00:01:37
10,21,00:02:24,00:01:55
10,22,00:04:22,00:04:34
10,23,00:05:21,00:02:24
101,5,00:01:36,00:00:-22
101,6,00:02:41,00:02:10
101,7,00:04:02,00:01:15
101,8,00:07:10,00:05:44
101,9,00:12:05,00:03:18
101,10,00:02:06,00:01:53
101,11,00:03:41,00:03:22
101,12,00:04:49,00:05:21
101,13,00:02:57,00:02:00
101,14,00:03:23,00:03:48
101,15,00:04:49,00:02:36
101,16,00:05:13,00:04:42
101,17,00:05:39,00:04:53
101,18,00:03:43,00:03:37
101,19,00:08:24,00:05:36
101,20,00:06:53,00:04:19
101,21,00:02:41,00:02:53
101,22,00:03:00,00:04:07
101,23,00:00:30,00:02:21
102,4,00:00:00,00:00:00
102,5,00:00:44,00:00:13
102,6,00:02:12,00:00:39
102,7,00:03:02,00:03:08
102,8,00:00:57,00:17:16
102,15,00:00:22,00:01:45
102,16,00:03:20,00:07:00
102,17,00:05:40,00:10:34
102,18,00:04:33,00:03:54
102,19,00:00:06,00:20:14
105,4,00:00:57,00:01:12
105,5,00:00:44,00:00:24
105,6,00:04:02,00:03:47
105,7,00:02:05,00:01:20
105,8,00:02:15,00:02:31
105,9,00:02:31,00:03:05
105,10,00:01:57,00:02:38
105,11,00:02:18,00:03:38
105,12,00:01:25,00:01:31
105,13,00:03:33,00:04:13
105,14,00:04:37,00:03:49
105,15,00:04:13,00:03:03
105,16,00:04:16,00:03:04
105,17,00:02:56,00:01:32
105,18,00:02:19,00:01:58
105,19,00:02:37,00:03:35
105,20,00:02:40,00:02:17
105,21,00:01:55,00:01:04
105,22,00:01:21,00:01:37
105,23,00:01:00,00:00:28
106,0,00:01:21,00:00:04
106,1,00:04:39,00:-1:-53
106,2,00:02:47,00:-5:-19
106,5,00:03:15,00:01:59
106,6,00:02:13,00:02:51
106,7,00:03:50,00:02:43
106,8,00:03:00,00:02:38
106,9,00:03:59,00:03:12
106,10,00:04:10,00:01:57
106,11,00:03:16,00:03:03
106,12,00:03:14,00:03:17
106,13,00:04:20,00:03:37
106,14,00:03:29,00:02:12
106,15,00:03:35,00:02:51
106,16,00:04:39,00:03:56
106,17,00:06:17,00:05:34
106,18,00:06:26,00:04:25
106,19,00:04:16,00:03:34
106,20,00:08:40,00:05:21
106,21,00:04:50,00:03:24
106,22,00:06:38,00:03:22
106,23,00:01:42,00:01:42
107,0,00:00:28,00:02:49
107,5,00:00:52,00:00:-8
107,6,00:02:12,00:01:06
107,7,00:03:20,00:02:05
107,8,00:06:42,00:04:07
107,9,00:03:04,00:00:15
107,10,00:03:36,00:02:42
107,11,00:03:11,00:02:09
107,12,00:04:42,00:03:55
107,13,00:05:57,00:04:03
107,14,00:08:40,00:06:23
107,15,00:09:07,00:07:13
107,16,00:05:26,00:02:34
107,17,00:03:29,00:03:51
107,18,00:07:12,00:06:22
107,19,00:06:40,00:05:11
107,20,00:01:59,00:02:36
107,21,00:14:58,00:07:33
107,22,00:05:03,00:02:18
107,23,00:03:17,00:01:56
11,0,00:04:12,00:04:45
11,1,00:02:05,00:00:41
11,2,00:00:11,00:02:12
11,4,00:00:27,00:00:26
11,5,00:03:50,00:02:14
11,6,00:03:41,00:02:11
11,7,00:04:29,00:02:44
11,8,00:04:52,00:04:39
11,9,00:05:59,00:04:42
11,10,00:04:11,00:03:38
11,11,00:08:12,00:04:42
11,12,00:08:02,00:05:59
11,13,00:11:55,00:10:52
11,14,00:03:38,00:03:08
11,15,00:08:26,00:07:07
11,16,00:06:29,00:06:42
11,17,00:05:25,00:06:51
11,18,00:06:20,00:05:47
11,19,00:05:13,00:05:20
11,20,00:04:45,00:05:04
11,21,00:10:24,00:08:20
11,22,00:03:38,00:03:10
11,23,00:03:52,00:03:37
111,5,00:01:15,00:-1:-13
111,6,00:01:41,00:01:04
111,7,00:02:20,00:02:16
111,8,00:02:55,00:09:23
111,15,00:01:17,00:02:29
111,16,00:02:57,00:06:03
111,17,00:05:43,00:07:18
111,18,00:06:43,00:05:37
111,19,00:00:09,00:06:38
113,6,00:01:11,00:02:40
113,7,00:01:10,00:02:24
113,8,00:00:14,00:02:59
113,16,00:03:20,00:-2:-36
113,17,00:03:45,00:01:22
113,18,00:00:00,00:13:18
114,5,00:00:15,00:01:26
114,6,00:02:59,00:02:00
114,7,00:03:20,00:02:30
114,8,00:00:24,00:07:50
114,16,00:03:07,00:02:50
114,17,00:08:51,00:03:06
114,18,00:10:02,00:10:05
116E,5,00:01:49,00:03:01
116E,6,00:01:58,00:06:57
116E,7,00:05:05,00:03:31
116E,8,00:09:29,00:13:06
116E,15,00:02:52,00:00:16
116E,16,00:03:41,00:00:-38
116E,17,00:00:00,00:-1:-34
116E,18,00:00:00,00:00:-23
118,4,00:00:57,00:02:42
118,5,00:03:43,00:00:29
118,6,00:17:04,00:10:50
118,7,00:02:05,00:00:-4
118,8,00:00:19,00:03:57
118,9,00:01:33,00:00:49
118,10,00:00:38,00:00:30
118,11,00:01:15,00:00:43
118,12,00:00:22,00:00:39
118,13,00:01:04,00:01:07
118,14,00:06:00,00:03:09
118,15,00:02:54,00:01:21
118,16,00:03:12,00:01:46
118,17,00:01:35,00:01:25
118,18,00:01:12,00:00:-56
118,19,00:04:01,00:02:59
118,20,00:07:51,00:04:47
118,21,00:01:03,00:00:52
118E,6,00:00:45,00:00:27
118E,7,00:05:11,00:02:20
118E,8,00:00:52,00:00:09
118E,9,00:00:25,00:02:21
118E,10,00:00:00,00:00:39
118E,14,00:02:38,00:02:54
118E,15,00:00:53,00:-1:-55
118E,16,00:00:50,00:-1:-26
118E,17,00:14:38,00:06:45
118E,18,00:00:45,00:22:32
119,4,00:00:00,00:-2:-21
119,5,00:04:48,00:04:55
119,6,00:13:48,00:15:41
119,7,00:00:30,00:00:08
119,8,00:04:43,00:01:22
119,9,00:00:12,00:00:57
119,12,00:06:37,00:18:52
119,13,00:01:15,00:00:21
119,15,00:03:03,00:03:33
119,16,00:00:48,00:01:41
119,17,00:07:17,00:04:37
119,18,00:02:17,00:01:37
119,19,00:03:52,00:01:12
119,20,,00:18:19
119E,5,00:04:52,00:09:01
119E,6,00:04:35,00:03:40
119E,7,00:08:27,00:15:02
119E,16,00:00:00,00:-15:-12
119E,17,00:14:00,00:18:53
119E,18,00:10:13,00:24:06
12,5,00:01:00,00:-6:-29
12,6,00:02:24,00:00:14
12,7,00:01:43,00:00:54
12,8,00:03:01,00:02:40
12,9,00:03:27,00:01:48
12,10,00:04:25,00:01:05
12,11,00:02:19,00:00:26
12,12,00:02:59,00:02:02
12,13,00:03:31,00:02:13
12,14,00:02:59,00:00:57
12,15,00:02:39,00:00:17
12,16,00:03:43,00:00:40
12,17,00:02:03,00:01:09
12,18,00:02:22,00:01:05
12,19,00:03:45,00:02:48
12,20,00:02:31,00:02:14
12,21,00:02:54,00:02:03
12,22,00:02:19,00:01:55
12,23,00:02:20,00:01:01
120,0,00:02:58,00:01:35
120,1,00:02:46,00:00:42
120,2,00:04:39,00:02:11
120,5,00:02:17,00:00:57
120,6,00:05:43,00:02:07
120,7,00:07:34,00:02:16
120,8,00:03:46,00:02:00
120,9,00:03:09,00:01:07
120,10,00:02:01,00:01:37
120,11,00:03:48,00:02:32
120,12,00:03:46,00:01:43
120,13,00:05:32,00:03:26
120,14,00:07:09,00:03:55
120,15,00:06:19,00:03:03
120,16,00:05:53,00:02:00
120,17,00:05:50,00:02:45
120,18,00:05:19,00:03:28
120,19,00:02:17,00:01:15
120,20,00:06:04,00:03:49
120,21,00:03:18,00:03:27
120,22,00:04:23,00:02:28
120,23,00:06:06,00:03:36
121,4,00:00:00,00:00:31
121,5,00:01:49,00:00:53
121,6,00:01:34,00:02:09
121,7,00:05:02,00:04:53
121,8,00:02:10,00:01:13
121,9,00:00:00,00:04:42
121,14,00:01:45,00:-1:-14
121,15,00:05:49,00:01:07
121,16,00:06:12,00:01:02
121,17,00:05:47,00:02:15
121,18,00:09:04,00:09:55
121,19,00:11:36,00:09:39
122,6,00:01:07,00:01:42
122,7,00:04:17,00:03:31
122,8,00:02:17,00:01:57
122,9,00:00:12,00:00:-29
122,14,00:02:14,00:03:24
122,15,00:01:21,00:03:26
122,16,00:03:50,00:00:-35
122,17,00:03:32,00:02:57
122,18,00:08:22,00:11:36
122,19,00:04:10,00:03:08
123,5,00:00:08,00:00:09
123,6,00:00:48,00:00:-21
123,7,00:02:49,00:03:10
123,8,00:00:11,00:-1:-29
123,15,00:04:14,00:-1:-41
123,16,00:05:36,00:-2:-38
123,17,00:00:02,00:05:16
123,18,00:04:50,00:17:00
124,0,00:02:29,00:02:21
124,1,00:02:48,00:03:05
124,2,00:00:52,00:01:30
124,3,00:01:43,00:00:36
124,4,00:03:34,00:02:26
124,5,00:01:54,00:03:03
124,6,00:04:26,00:03:59
124,7,00:05:10,00:04:31
124,8,00:06:32,00:06:38
124,9,00:03:51,00:03:46
124,10,00:08:33,00:06:16
124,11,00:06:40,00:06:38
124,12,00:05:48,00:05:59
124,13,00:05:34,00:04:34
124,14,00:07:41,00:08:07
124,15,00:07:02,00:05:33
124,16,00:07:27,00:06:12
124,17,00:04:06,00:06:44
124,18,00:06:27,00:06:27
124,19,00:05:03,00:06:21
124,20,00:03:32,00:04:49
124,21,00:04:47,00:05:29
124,22,00:04:52,00:05:16
124,23,00:03:45,00:03:06
125,5,00:00:32,00:00:11
125,6,00:00:46,00:00:29
125,7,00:01:46,00:01:09
125,8,00:02:53,00:02:33
125,9,00:02:57,00:04:04
125,10,00:03:20,00:04:20
125,11,00:01:49,00:03:50
125,12,00:02:08,00:01:55
125,13,00:02:06,00:00:-16
125,14,00:03:17,00:02:36
125,15,00:02:12,00:01:33
125,16,00:03:40,00:03:04
125,17,00:04:53,00:04:45
125,18,00:04:10,00:02:35
125,19,00:03:33,00:02:13
125,20,00:02:13,00:01:02
125,21,00:03:11,00:02:36
125,22,00:02:06,00:00:-49
128,0,00:01:54,00:-1:-56
128,1,00:01:02,00:00:19
128,5,00:00:41,00:00:05
128,6,00:04:38,00:01:46
128,7,00:03:33,00:00:57
128,8,00:03:22,00:01:16
128,9,00:04:14,00:02:20
128,10,00:03:27,00:01:01
128,11,00:03:45,00:01:57
128,12,00:03:39,00:02:41
128,13,00:03:10,00:02:05
128,14,00:03:11,00:02:33
128,15,00:03:57,00:03:54
128,16,00:03:39,00:02:46
128,17,00:02:42,00:01:49
128,18,00:03:22,00:02:07
128,19,00:03:38,00:02:56
128,20,00:03:25,00:02:39
128,21,00:04:15,00:02:38
128,22,00:04:01,00:02:47
128,23,00:01:39,00:00:32
13,0,00:00:00,00:02:48
13,5,00:00:44,00:-3:-55
13,6,00:02:40,00:01:45
13,7,00:02:25,00:01:30
13,8,00:03:34,00:02:16
13,9,00:02:59,00:01:51
13,10,00:03:12,00:02:56
13,11,00:02:30,00:02:04
13,12,00:02:18,00:01:33
13,13,00:03:04,00:01:45
13,14,00:03:47,00:01:15
13,15,00:03:05,00:01:59
13,16,00:02:46,00:02:03
13,17,00:02:26,00:01:09
13,18,00:05:09,00:03:31
13,19,00:03:27,00:02:02
13,20,00:03:17,00:02:04
13,21,00:02:51,00:01:34
13,22,00:05:01,00:03:14
13,23,00:02:46,00:01:17
131,0,00:00:53,00:00:40
131,5,00:01:08,00:00:17
131,6,00:01:38,00:02:39
131,7,00:02:24,00:04:23
131,8,00:06:31,00:07:03
131,9,00:06:26,00:03:49
131,10,00:05:07,00:02:23
131,11,00:05:15,00:03:25
131,12,00:04:18,00:03:25
131,13,00:05:13,00:04:30
131,14,00:03:37,00:03:39
131,15,00:03:11,00:02:26
131,16,00:04:38,00:05:12
131,17,00:06:36,00:05:31
131,18,00:06:00,00:06:19
131,19,00:04:42,00:04:47
131,20,00:05:13,00:05:43
131,21,00:04:47,00:06:00
131,22,00:03:32,00:05:19
131,23,00:03:28,00:01:30
132,0,00:01:44,00:00:21
132,1,00:02:01,00:00:-30
132,4,00:00:59,00:03:29
132,5,00:01:22,00:02:33
132,6,00:03:14,00:02:30
132,7,00:07:02,00:01:15
132,8,00:05:24,00:04:25
132,9,00:04:34,00:04:57
132,10,00:05:38,00:05:19
132,11,00:06:55,00:04:55
132,12,00:05:02,00:03:22
132,13,00:07:07,00:03:59
132,14,00:03:35,00:02:14
132,15,00:03:14,00:02:39
132,16,00:04:52,00:03:52
132,17,00:07:15,00:05:54
132,18,00:06:48,00:04:44
132,19,00:05:59,00:05:36
132,20,00:04:30,00:03:45
132,21,00:05:45,00:05:37
132,22,00:05:58,00:04:31
132,23,00:04:45,00:04:21
14,0,00:03:25,00:00:15
14,1,00:00:17,00:05:36
14,5,00:00:26,00:00:12
14,6,00:02:59,00:01:26
14,7,00:03:09,00:02:18
14,8,00:03:38,00:01:52
14,9,00:03:50,00:02:17
14,10,00:03:33,00:03:40
14,11,00:02:50,00:01:49
14,12,00:04:02,00:02:13
14,13,00:03:26,00:02:34
14,14,00:04:15,00:03:18
14,15,00:03:36,00:03:11
14,16,00:03:28,00:02:42
14,17,00:03:55,00:03:35
14,18,00:05:44,00:04:10
14,19,00:04:30,00:04:50
14,20,00:04:14,00:02:37
14,21,00:05:42,00:04:29
14,22,00:04:12,00:03:54
14,23,00:02:29,00:02:51
143,18,00:00:10,00:00:-5
143E,5,00:00:44,00:00:34
143E,6,00:01:43,00:02:41
143E,7,00:06:06,00:07:34
143E,15,00:00:00,00:00:00
143E,16,00:02:59,00:09:54
143E,17,00:03:43,00:10:30
143E,18,00:06:58,00:11:14
148,5,00:00:33,00:00:11
148,6,00:01:17,00:00:50
148,7,00:02:48,00:02:14
148,8,00:02:04,00:01:08
148,9,00:05:33,00:02:33
148,10,00:01:53,00:00:50
148,11,00:01:45,00:02:05
148,12,00:01:47,00:01:13
148,13,00:02:29,00:01:40
148,14,00:02:21,00:02:12
148,15,00:03:22,00:01:54
148,16,00:01:47,00:01:53
148,17,00:03:28,00:01:15
148,18,00:11:28,00:07:57
148,19,00:04:30,00:03:19
148,20,00:02:09,00:02:21
148,21,00:01:30,00:01:30
150,0,00:03:51,00:00:-17
150,1,00:01:37,00:00:39
150,2,00:04:15,00:-1:-10
150,5,00:01:49,00:01:39
150,6,00:02:28,00:01:54
150,7,00:06:17,00:03:39
150,8,00:05:15,00:03:52
150,9,00:06:32,00:04:51
150,10,00:03:27,00:01:32
150,11,00:05:25,00:03:58
150,12,00:04:40,00:03:55
150,13,00:05:47,00:04:34
150,14,00:05:29,00:04:43
150,15,00:06:00,00:03:48
150,16,00:06:28,00:05:38
150,17,00:06:22,00:05:40
150,18,00:04:17,00:03:03
150,19,00:05:57,00:03:47
150,20,00:06:45,00:05:00
150,21,00:12:13,00:02:55
150,22,00:06:48,00:07:29
150,23,00:02:44,00:01:58
153,5,00:00:29,00:00:-28
153,6,00:01:39,00:01:27
153,7,00:00:55,00:00:01
153,8,00:03:01,00:05:04
153,14,00:00:41,00:00:22
153,15,00:04:18,00:01:38
153,16,00:04:23,00:03:11
153,17,00:05:29,00:04:16
153,18,00:01:37,00:01:03
154,5,00:00:12,00:00:14
154,6,00:01:19,00:01:01
154,7,00:00:46,00:03:29
154,14,00:00:25,00:00:-31
154,15,00:01:25,00:00:46
154,16,00:03:07,00:01:48
156,5,00:01:23,00:00:56
156,6,00:02:02,00:00:00
156,7,00:01:15,00:00:50
156,8,00:01:45,00:00:06
156,9,00:01:31,00:00:15
156,10,00:01:28,00:00:19
156,11,00:02:16,00:01:07
156,12,00:01:29,00:01:03
156,13,00:01:35,00:00:40
156,14,00:01:57,00:00:43
156,15,00:02:30,00:01:39
156,16,00:02:45,00:02:17
156,17,00:02:42,00:02:25
156,18,00:02:34,00:01:54
156,19,00:03:06,00:00:40
156,20,00:04:19,00:01:40
156,21,00:01:46,00:01:01
156,22,00:00:58,00:00:21
156,23,00:00:00,00:-3:-55
157,5,00:00:45,00:00:23
157,6,00:02:53,00:02:25
157,7,00:04:11,00:05:28
157,8,00:00:18,00:05:43
157,16,00:03:48,00:00:47
157,17,00:07:23,00:13:23
157,18,00:01:09,00:19:05
158,5,00:02:49,00:02:11
158,6,00:03:38,00:03:49
158,7,00:04:06,00:01:57
158,8,00:00:00,00:00:-23
158,15,00:00:31,00:00:04
158,16,00:07:50,00:10:58
158,17,00:06:02,00:07:32
158,18,00:09:19,00:07:04
158,19,00:09:57,00:01:47
159,5,00:00:54,00:00:-24
159,6,00:01:37,00:02:05
159,7,00:04:12,00:05:16
159,8,00:00:09,00:05:30
159,16,00:01:53,00:07:57
159,17,00:06:48,00:10:58
159,18,00:17:39,00:11:08
159,19,00:00:25,00:06:22
15E,7,00:01:54,00:02:06
15E,8,00:01:13,00:01:29
15E,16,00:02:15,00:03:05
15E,17,00:02:08,00:01:04
15E,18,00:07:56,00:08:53
16,0,00:05:47,00:04:05
16,1,00:03:22,00:01:03
16,2,00:00:00,00:06:20
16,4,00:00:00,00:00:00
16,5,00:04:34,00:02:57
16,6,00:06:55,00:02:51
16,7,00:06:25,00:03:35
16,8,00:09:04,00:06:55
16,9,00:08:28,00:07:06
16,10,00:11:09,00:09:00
16,11,00:10:52,00:05:17
16,12,00:04:23,00:04:19
16,13,00:05:58,00:05:04
16,14,00:09:54,00:06:13
16,15,00:05:46,00:04:58
16,16,00:04:59,00:04:43
16,17,00:06:41,00:06:32
16,18,00:15:13,00:07:51
16,19,00:08:12,00:05:47
16,20,00:08:01,00:06:01
16,21,00:07:18,00:06:55
16,22,00:09:22,00:07:59
16,23,00:04:52,00:05:18
164,6,00:01:58,00:01:04
164,7,00:02:13,00:00:46
164,8,00:03:26,00:00:00
164,9,00:01:17,00:00:56
164,10,00:01:30,00:01:28
164,11,00:01:00,00:01:03
164,12,00:02:12,00:01:22
164,13,00:02:03,00:01:44
164,14,00:03:34,00:00:39
164,15,00:02:02,00:00:22
164,16,00:01:55,00:00:15
164,17,00:09:19,00:05:39
164,18,00:03:05,00:02:44
164,19,00:03:20,00:01:33
164,20,00:02:28,00:00:40
164,21,00:02:58,00:02:14
164,22,00:01:18,00:00:-43
166,4,00:01:04,00:02:07
166,5,00:02:02,00:00:35
166,6,00:02:15,00:01:22
166,7,00:02:24,00:01:54
166,8,00:04:02,00:03:07
166,9,00:03:48,00:00:48
166,10,00:01:53,00:00:19
166,11,00:03:07,00:01:10
166,12,00:02:32,00:02:43
166,13,00:04:12,00:02:43
166,14,00:02:42,00:03:11
166,15,00:04:29,00:03:25
166,16,00:05:12,00:04:35
166,17,00:05:38,00:04:43
166,18,00:04:23,00:05:07
166,19,00:04:01,00:04:12
166,20,00:03:42,00:03:26
166,21,00:05:13,00:04:23
166,22,00:08:31,00:04:39
166,23,00:02:10,00:05:15
167,6,00:02:03,00:01:12
167,7,00:02:01,00:01:37
167,8,00:00:49,00:00:34
167,14,00:01:02,00:01:43
167,15,00:06:26,00:02:18
167,16,00:06:41,00:00:02
167,17,00:06:51,00:02:05
167,18,00:00:49,00:06:03
168,4,00:00:19,00:01:39
168,5,00:01:59,00:00:-45
168,6,00:02:06,00:01:23
168,7,00:02:06,00:00:47
168,8,00:02:18,00:01:49
168,9,00:02:14,00:01:04
168,10,00:01:54,00:00:58
168,11,00:02:38,00:01:17
168,12,00:02:33,00:01:00
168,13,00:01:35,00:01:26
168,14,00:03:01,00:01:51
168,15,00:02:52,00:01:59
168,16,00:04:43,00:02:44
168,17,00:04:39,00:03:22
168,18,00:04:33,00:04:56
168,19,00:03:32,00:04:39
168,20,00:02:53,00:02:54
168,21,00:03:05,00:01:04
168,22,00:03:11,00:01:06
168,23,00:02:41,00:02:17
169,4,00:00:47,00:00:21
169,5,00:02:47,00:-1:-15
169,6,00:03:22,00:00:46
169,7,00:04:34,00:01:50
169,8,00:03:45,00:02:11
169,9,00:03:14,00:01:59
169,10,00:01:54,00:01:09
169,11,00:01:35,00:00:48
169,12,00:03:34,00:02:11
169,13,00:02:43,00:02:06
169,14,00:03:02,00:02:58
169,15,00:03:11,00:04:08
169,16,00:06:37,00:04:05
169,17,00:08:10,00:04:07
169,18,00:04:24,00:03:55
169,19,00:04:21,00:03:37
169,20,00:03:03,00:02:04
169,21,00:03:53,00:02:44
169,22,00:03:12,00:03:52
169,23,00:03:19,00:02:26
177,5,00:00:59,00:-1:-12
177,6,00:02:12,00:03:14
177,7,00:05:07,00:06:11
177,8,00:00:27,00:05:12
177,15,00:03:50,00:03:01
177,16,00:04:03,00:04:27
177,17,00:00:46,00:07:46
177,18,00:02:14,00:03:53
177,19,00:02:51,00:07:22
178,5,00:01:02,00:03:38
178,6,00:03:21,00:05:20
178,7,00:02:57,00:07:53
178,8,00:05:22,00:09:49
178,15,00:02:46,00:02:37
178,16,00:06:45,00:06:56
178,17,00:04:00,00:09:40
178,18,00:04:47,00:08:11
178,19,00:00:30,00:09:25
179,5,00:01:53,00:01:58
179,6,00:05:55,00:03:59
179,7,00:10:34,00:06:09
179,8,00:01:48,00:04:00
179,15,00:01:54,00:04:28
179,16,00:05:30,00:17:10
179,17,00:02:35,00:14:05
179,18,00:02:59,00:17:44
179,19,00:18:22,00:27:28
17E,6,00:01:59,00:01:09
17E,7,00:02:00,00:02:01
17E,8,00:07:11,00:10:31
17E,16,00:02:49,00:01:49
17E,17,00:01:32,00:01:41
17E,18,00:03:52,00:14:25
180,0,00:02:58,00:02:03
180,1,00:00:36,00:00:-5
180,2,00:16:01,00:-13:-35
180,3,00:01:24,00:00:-25
180,4,00:00:40,00:00:40
180,5,00:01:08,00:01:13
180,6,00:02:02,00:01:56
180,7,00:03:32,00:02:53
180,8,00:08:35,00:03:11
180,9,00:04:09,00:01:49
180,10,00:03:51,00:00:-7
180,11,00:03:21,00:00:34
180,12,00:04:21,00:02:32
180,13,00:03:44,00:02:16
180,14,00:06:15,00:04:01
180,15,00:05:40,00:04:18
180,16,00:07:00,00:06:10
180,17,00:06:47,00:02:38
180,18,00:04:46,00:02:27
180,19,00:04:08,00:03:03
180,20,00:04:09,00:03:07
180,21,00:03:26,00:03:09
180,22,00:03:58,00:03:08
180,23,00:03:06,00:02:42
181,5,00:00:53,00:00:25
181,6,00:02:05,00:00:52
181,7,00:03:49,00:01:15
181,8,00:02:53,00:00:37
181,9,00:01:47,00:00:44
181,10,00:04:00,00:01:13
