1,5,00:01:17,00:01:13
181,11,00:03:00,00:01:11
181,12,00:02:31,00:00:59
181,13,00:02:43,00:01:41
181,14,00:02:57,00:01:17
181,15,00:03:13,00:02:04
181,16,00:03:34,00:01:34
181,17,00:02:19,00:01:24
181,18,00:02:32,00:01:18
181,19,00:01:28,00:00:27
181,20,00:03:07,00:01:11
181,21,00:02:20,00:01:13
181,22,00:02:16,00:00:53
181,23,00:01:56,00:00:38
182,5,00:00:40,00:00:-9
182,6,00:01:05,00:00:-51
182,7,00:03:46,00:01:55
182,8,00:00:42,00:00:33
182,9,00:03:30,00:01:02
182,10,00:04:08,00:01:25
182,11,00:02:16,00:01:12
182,12,00:01:14,00:00:32
182,13,00:00:46,00:00:34
182,14,00:01:06,00:00:38
182,15,00:02:15,00:02:08
182,16,00:02:39,00:02:06
182,17,00:03:44,00:02:00
182,18,00:02:45,00:02:17
182,19,00:01:04,00:00:-5
182,20,00:00:07,00:-1:-34
183,5,00:00:25,00:00:-16
183,6,00:01:01,00:00:32
183,7,00:02:09,00:02:58
183,8,00:01:54,00:00:-33
183,9,00:02:04,00:03:24
183,10,00:01:25,00:01:00
183,11,00:05:18,00:05:14
183,12,00:06:55,00:07:20
183,13,00:01:31,00:00:13
183,14,00:05:53,00:04:12
183,15,00:03:15,00:02:11
183,16,00:05:09,00:03:25
183,17,00:10:50,00:09:34
183,18,00:06:36,00:03:57
183,19,00:00:05,00:02:17
186,5,00:02:24,00:00:44
186,6,00:02:07,00:00:56
186,7,00:01:22,00:02:17
186,8,00:03:20,00:03:00
186,16,00:01:51,00:02:39
186,17,00:00:39,00:00:13
186,18,00:04:02,00:01:47
186,19,00:01:54,00:-1:-8
187,5,00:02:05,00:00:-52
187,6,00:00:59,00:00:13
187,7,00:01:10,00:00:-9
187,8,00:01:01,00:00:35
187,9,00:00:46,00:00:39
187,10,00:00:59,00:01:07
187,11,00:01:49,00:01:59
187,12,00:01:23,00:01:37
187,13,00:01:19,00:01:03
187,14,00:02:04,00:00:12
187,15,00:02:20,00:01:19
187,16,00:03:11,00:01:32
187,17,00:01:17,00:00:35
187,18,00:01:23,00:01:10
187,19,00:02:20,00:02:12
187,20,00:02:30,00:01:06
187,21,00:02:29,00:01:41
18E,6,00:01:16,00:00:-20
18E,7,00:02:32,00:01:58
18E,8,00:03:14,00:02:28
18E,15,00:00:10,00:02:46
18E,16,00:02:11,00:00:33
18E,17,00:00:55,00:01:17
18E,18,00:07:40,00:07:37
18E,19,00:00:08,00:04:14
190,6,00:03:01,00:03:48
190,7,00:04:35,00:03:59
190,8,00:00:10,00:02:13
190,15,00:01:00,00:00:-57
190,16,00:05:19,00:08:29
190,17,00:02:56,00:07:49
190,18,00:02:19,00:10:02
192,6,00:02:44,00:02:17
192,7,00:03:28,00:05:39
192,8,00:00:38,00:05:23
192,15,00:00:12,00:07:50
192,16,00:07:05,00:09:24
192,17,00:00:32,00:06:42
192,18,00:00:22,00:04:32
193E,5,00:01:00,00:01:21
193E,6,00:02:39,00:02:06
193E,7,00:03:22,00:05:23
193E,8,00:02:47,00:06:05
193E,15,00:00:24,00:04:28
193E,16,00:02:45,00:07:36
193E,17,00:14:15,00:17:12
193E,18,00:02:57,00:01:12
193E,19,00:09:00,00:07:39
193E,20,00:02:31,00:-5:-29
197,5,00:00:57,00:01:41
197,6,00:01:48,00:00:31
197,7,00:03:33,00:03:43
197,8,00:05:40,00:06:30
197,13,00:01:58,00:-4:-51
197,14,00:01:02,00:-2:-29
197,15,00:02:40,00:-1:-55
197,16,00:05:00,00:09:20
197,17,00:06:15,00:05:48
197,18,00:03:59,00:-2:-10
197,19,00:00:17,00:-11:-14
2,0,00:01:32,00:00:46
2,1,00:00:48,00:00:31
2,2,00:00:07,00:07:58
2,4,00:00:18,00:00:21
2,5,00:01:27,00:00:13
2,6,00:02:04,00:00:32
2,7,00:02:54,00:01:10
2,8,00:03:31,00:02:35
2,9,00:02:05,00:01:52
2,10,00:02:12,00:02:20
2,11,00:02:48,00:02:08
2,12,00:02:41,00:01:51
2,13,00:03:07,00:01:45
2,14,00:02:58,00:02:00
2,15,00:03:35,00:02:53
2,16,00:05:11,00:02:44
2,17,00:03:59,00:02:16
2,18,00:05:32,00:03:46
2,19,00:04:57,00:03:49
2,20,00:03:26,00:01:53
2,21,00:02:22,00:02:03
2,22,00:02:30,00:02:30
2,23,00:03:06,00:01:30
200,9,00:01:09,00:00:-22
200,10,00:01:31,00:-1:00
200,11,00:01:19,00:00:02
200,12,00:00:30,00:00:14
200,13,00:01:14,00:00:-2
200,14,00:01:20,00:-2:-1
200,15,00:01:36,00:00:-6
201,7,00:00:59,00:00:57
201,18,00:00:33,00:00:-39
204,6,00:04:56,00:04:35
204,7,00:05:22,00:04:30
204,8,00:05:19,00:08:15
204,9,00:02:35,00:00:39
204,10,00:00:09,00:00:-49
204,11,00:01:08,00:00:51
204,12,00:01:40,00:01:09
204,13,00:01:38,00:00:37
204,14,00:03:02,00:02:28
204,15,00:02:42,00:01:20
204,16,00:00:37,00:00:-34
204,17,00:00:18,00:00:-21
204,18,00:01:03,00:00:-25
204,19,00:00:21,00:00:49
208,5,00:01:55,00:00:59
208,6,00:00:49,00:00:06
208,7,00:01:59,00:02:55
208,8,00:01:52,00:02:35
208,9,00:00:39,00:01:17
208,10,00:00:57,00:00:55
208,11,00:00:41,00:00:41
208,12,00:03:02,00:03:24
208,13,00:01:30,00:00:-1
208,14,00:03:06,00:02:46
208,15,00:07:38,00:06:07
208,16,00:07:04,00:06:55
208,17,00:05:33,00:07:41
208,18,00:05:17,00:04:09
208,19,00:03:18,00:06:10
208,20,00:02:51,00:01:21
208,21,00:07:21,00:03:32
21,0,00:02:10,00:00:-14
21,1,00:01:47,00:-2:-14
21,5,00:02:30,00:00:27
21,6,00:02:07,00:00:-37
21,7,00:02:32,00:00:27
21,8,00:03:39,00:02:20
21,9,00:05:22,00:03:42
21,10,00:03:15,00:01:52
21,11,00:04:37,00:02:03
21,12,00:03:24,00:02:01
21,13,00:03:57,00:02:02
21,14,00:05:30,00:02:54
21,15,00:03:54,00:02:21
21,16,00:03:58,00:02:37
21,17,00:04:09,00:02:53
21,18,00:05:25,00:03:03
21,19,00:04:44,00:02:44
21,20,00:03:30,00:01:45
21,21,00:02:10,00:01:37
21,22,00:04:08,00:02:35
21,23,00:03:06,00:01:26
212,6,00:02:09,00:00:51
212,7,00:02:04,00:01:45
212,8,00:02:22,00:02:26
212,9,00:02:24,00:01:33
212,10,00:00:34,00:00:-30
212,11,00:02:30,00:00:40
212,12,00:02:56,00:03:00
212,13,00:05:38,00:04:42
212,14,00:04:28,00:02:25
212,15,00:01:21,00:00:55
212,16,00:03:19,00:04:18
212,17,00:04:55,00:04:32
212,18,00:08:32,00:07:36
212,19,00:14:07,00:19:47
212,20,,00:-4:00
214,5,00:02:31,00:01:56
214,6,00:01:48,00:00:59
214,7,00:02:24,00:02:12
214,8,00:02:16,00:02:52
214,15,00:02:03,00:00:24
214,16,00:04:13,00:06:36
214,17,00:03:58,00:04:32
214,18,00:08:24,00:09:02
214,19,00:00:14,00:00:38
216,5,00:00:55,00:02:01
216,6,00:00:46,00:02:16
216,7,00:01:55,00:02:55
216,8,00:02:37,00:03:20
216,16,00:05:07,00:05:54
216,17,00:02:20,00:05:42
216,18,00:05:12,00:03:29
216,19,00:00:10,00:03:56
217,6,00:00:32,00:00:27
217,7,00:03:13,00:00:04
217,8,00:01:32,00:01:00
217,16,00:01:15,00:00:50
217,17,00:02:01,00:02:00
217,18,00:07:04,00:09:35
218,5,00:01:11,00:03:29
218,6,00:01:18,00:-3:-18
218,7,00:01:22,00:04:57
218,8,00:02:39,00:04:01
218,9,00:00:00,00:04:52
218,15,,00:01:25
218,16,00:02:16,00:00:-12
218,17,,00:23:31
219,5,00:02:08,00:00:38
219,6,00:01:06,00:00:11
219,7,00:01:56,00:01:38
219,8,00:00:05,00:03:54
219,17,00:05:13,00:01:15
219,18,00:04:28,00:03:21
219,19,00:02:38,00:03:07
21E,6,00:01:18,00:00:04
21E,7,00:02:46,00:02:04
21E,8,00:03:16,00:06:25
21E,15,00:00:17,00:10:41
21E,16,00:03:49,00:04:09
21E,17,00:05:49,00:09:52
21E,18,00:06:26,00:04:48
22,6,00:00:33,00:00:27
22,7,00:00:51,00:00:24
22,8,00:01:14,00:01:10
22,9,00:00:56,00:00:37
22,10,00:01:59,00:01:13
22,11,00:00:49,00:00:41
22,12,00:01:06,00:00:58
22,13,00:02:30,00:01:27
22,14,00:01:43,00:00:06
22,15,00:02:37,00:02:10
22,16,00:01:34,00:00:04
22,17,00:00:42,00:00:20
22,18,00:00:41,00:00:02
22,19,00:01:50,00:00:-4
22,20,00:00:28,00:00:22
22,21,00:00:00,00:00:49
221,5,00:01:06,00:00:-38
221,6,00:01:17,00:00:17
221,7,00:05:19,00:03:15
221,8,00:05:21,00:03:06
221,9,00:02:48,00:02:15
221,10,00:03:15,00:03:01
221,11,00:03:08,00:01:40
221,12,00:15:42,00:05:43
221,13,00:18:54,00:07:04
221,14,00:04:15,00:03:23
221,15,00:05:01,00:02:47
221,16,00:03:48,00:03:16
221,17,00:03:27,00:02:09
221,18,00:03:41,00:03:30
221,19,00:03:35,00:03:05
221,20,00:02:50,00:02:06
221,21,00:05:56,00:04:41
221,22,00:01:22,00:00:26
221,23,00:00:26,00:00:-53
224,5,00:00:06,00:00:13
224,6,00:01:04,00:00:-7
224,7,00:01:36,00:00:51
224,8,00:01:58,00:01:04
224,9,00:01:00,00:00:38
224,10,00:00:00,00:00:-4
224,11,00:00:28,00:00:12
224,12,00:01:10,00:01:21
224,13,00:03:52,00:02:14
224,14,00:02:32,00:03:11
224,15,00:03:02,00:06:27
224,16,00:05:08,00:02:07
224,17,00:00:33,00:12:16
224,18,00:03:00,00:00:44
224,19,00:00:34,00:00:14
224,20,00:00:36,00:-4:-7
226,5,00:01:49,00:00:-39
226,6,00:01:29,00:00:41
226,7,00:01:53,00:00:45
226,8,00:02:07,00:02:04
226,9,00:04:11,00:03:35
226,10,00:03:19,00:00:04
226,11,00:06:20,00:03:57
226,12,00:05:03,00:01:54
226,13,00:03:53,00:01:42
226,14,00:03:41,00:01:50
226,15,00:05:03,00:04:23
226,16,00:11:26,00:00:24
226,17,00:08:42,00:06:42
226,18,00:08:12,00:04:30
226,19,00:08:59,00:03:09
226,20,00:03:27,00:02:45
226,21,00:03:33,00:02:02
226,22,00:02:28,00:01:30
226,23,00:08:46,00:05:25
232,5,00:00:53,00:00:06
232,6,00:01:13,00:00:-51
232,7,00:02:14,00:02:07
232,8,00:03:54,00:06:39
232,15,00:00:57,00:01:04
232,16,00:03:32,00:04:18
232,17,00:03:19,00:01:36
232,18,00:07:30,00:07:04
232,19,00:00:02,00:03:10
234,5,00:01:37,00:00:52
234,6,00:01:35,00:00:36
234,7,00:01:53,00:01:31
234,8,00:02:59,00:02:02
234,9,00:04:32,00:02:15
234,10,00:01:34,00:01:19
234,11,00:02:50,00:02:08
234,12,00:03:54,00:03:00
234,13,00:06:46,00:05:37
234,14,00:03:19,00:03:30
234,15,00:03:35,00:03:34
234,16,00:04:34,00:05:08
234,17,00:05:33,00:04:50
234,18,00:04:53,00:04:32
234,19,00:04:36,00:05:47
234,20,00:05:09,00:05:47
234,21,00:10:26,00:08:59
235,0,00:00:29,00:00:05
235,5,00:03:34,00:04:30
235,6,00:01:15,00:00:52
235,7,00:03:21,00:01:30
235,8,00:02:07,00:01:18
235,9,00:03:20,00:01:59
235,10,00:01:35,00:00:45
235,11,00:01:58,00:01:18
235,12,00:03:38,00:02:35
235,13,00:06:16,00:03:52
235,14,00:02:31,00:01:39
235,15,00:03:54,00:01:43
235,16,00:04:11,00:02:41
235,17,00:04:22,00:02:31
235,18,00:04:11,00:01:46
235,19,00:03:29,00:01:27
235,20,00:01:48,00:00:-4
235,21,00:02:11,00:01:14
235,22,00:02:44,00:00:02
235,23,00:02:07,00:00:-9
236,5,00:00:45,00:00:-7
236,6,00:03:31,00:01:47
236,7,00:02:03,00:02:02
236,8,00:05:05,00:04:51
236,9,00:03:17,00:02:02
236,10,00:01:27,00:00:24
236,11,00:06:03,00:02:59
236,12,00:06:17,00:03:46
236,13,00:05:40,00:03:32
236,14,00:05:39,00:03:14
236,15,00:06:37,00:05:33
236,16,00:04:54,00:04:07
236,17,00:01:37,00:01:24
236,18,00:03:13,00:01:44
236,19,00:03:16,00:01:43
236,20,00:02:16,00:03:23
237,6,00:00:12,00:00:-31
237,7,00:01:01,00:00:50
237,16,00:07:21,00:05:26
237,17,00:00:48,00:07:45
238,5,00:01:21,00:01:42
238,6,00:01:51,00:01:22
238,7,00:03:23,00:03:11
238,8,00:04:08,00:04:44
238,9,00:04:54,00:02:37
238,10,00:04:45,00:03:09
238,11,00:07:21,00:02:51
238,12,00:03:29,00:01:30
238,13,00:05:05,00:02:22
238,14,00:02:43,00:00:51
238,15,00:04:10,00:02:34
238,16,00:04:17,00:03:02
238,17,00:06:10,00:03:01
238,18,00:09:17,00:06:01
238,19,00:12:54,00:12:24
24,5,00:01:41,00:02:54
24,6,00:03:34,00:03:24
24,7,00:04:24,00:03:53
24,8,00:05:19,00:03:49
24,9,00:07:16,00:05:05
24,10,00:05:06,00:01:56
24,11,00:04:08,00:02:58
24,12,00:03:10,00:02:48
24,13,00:03:34,00:03:38
24,14,00:04:52,00:04:47
24,15,00:04:43,00:03:53
24,16,00:05:19,00:04:26
24,17,00:05:26,00:04:29
24,18,00:05:24,00:03:23
24,19,00:03:03,00:02:56
24,20,00:02:17,00:02:04
24,21,00:04:18,00:03:43
24,22,00:05:27,00:05:16
240,0,00:00:06,00:03:33
240,5,00:00:46,00:00:-22
240,6,00:02:08,00:00:49
240,7,00:04:03,00:02:44
240,8,00:06:26,00:03:46
240,9,00:03:27,00:02:32
240,10,00:07:46,00:02:25
240,11,00:05:53,00:02:39
240,12,00:02:44,00:01:19
240,13,00:02:44,00:01:04
240,14,00:03:51,00:02:12
240,15,00:03:11,00:02:48
240,16,00:04:41,00:05:36
240,17,00:07:13,00:05:27
240,18,00:07:12,00:05:27
240,19,00:06:04,00:03:09
240,20,00:07:45,00:03:47
240,21,00:02:56,00:02:17
240,22,00:04:10,00:02:34
240,23,00:05:25,00:02:19
241,5,00:00:55,00:00:-13
241,6,00:01:01,00:00:07
241,7,00:01:27,00:00:26
241,8,00:03:08,00:01:06
241,9,00:04:34,00:02:28
241,10,00:01:41,00:00:20
241,11,00:10:10,00:05:04
241,12,00:05:58,00:03:30
241,13,00:03:02,00:01:23
241,14,00:03:15,00:02:56
241,15,00:03:37,00:02:58
241,16,00:03:51,00:03:57
241,17,00:06:40,00:04:09
241,18,00:05:10,00:02:38
241,19,00:04:47,00:03:02
241,20,00:01:25,00:00:44
241,21,00:06:46,00:02:48
241,22,00:01:13,00:00:-26
242,6,00:00:38,00:02:44
242,7,00:01:18,00:02:02
242,8,00:02:56,00:02:20
242,9,00:07:29,00:-3:-5
242,15,00:00:25,00:02:30
242,16,00:02:47,00:04:34
242,17,00:13:18,00:15:36
242,18,00:09:44,00:04:40
242,19,00:00:11,00:08:47
244,6,00:00:39,00:00:34
244,7,00:02:55,00:03:17
244,8,00:05:27,00:02:06
244,9,00:00:00,00:01:33
244,16,00:04:47,00:05:28
244,17,00:04:03,00:08:39
244,18,00:04:31,00:04:01
244,19,00:00:00,00:09:44
245,6,00:01:27,00:00:41
245,7,00:02:04,00:01:35
245,8,00:02:39,00:02:54
245,9,00:03:30,00:02:21
245,10,00:02:21,00:01:42
245,11,00:02:53,00:00:54
245,12,00:02:58,00:01:17
245,13,00:03:47,00:02:29
245,14,00:03:15,00:01:33
245,15,00:03:35,00:01:49
245,16,00:03:15,00:02:58
245,17,00:05:02,00:04:47
245,18,00:06:11,00:04:32
245,19,00:04:51,00:03:29
245,20,00:02:14,00:01:47
245,21,00:03:34,00:03:06
245,22,00:03:24,00:02:18
245,23,00:03:41,00:04:08
246,5,00:02:33,00:01:34
246,6,00:03:17,00:01:50
246,7,00:03:59,00:03:05
246,8,00:02:50,00:01:23
246,9,00:01:20,00:00:45
246,10,00:00:33,00:01:22
246,11,00:01:32,00:01:23
246,12,00:00:50,00:01:49
246,13,00:02:25,00:02:44
246,14,00:03:25,00:06:37
246,15,00:04:20,00:04:55
246,16,00:06:23,00:08:21
246,17,00:03:34,00:04:23
246,18,00:01:22,00:02:08
246,19,00:00:13,00:00:47
248,5,00:00:31,00:00:09
248,6,00:01:59,00:00:54
248,7,00:02:05,00:00:54
248,8,00:02:40,00:01:25
248,9,00:08:40,00:04:05
248,10,00:01:56,00:00:25
248,11,00:01:29,00:00:04
248,12,00:02:10,00:01:08
248,13,00:03:42,00:02:19
248,14,00:03:15,00:01:09
248,15,00:02:36,00:01:31
248,16,00:02:49,00:01:45
248,17,00:02:12,00:00:55
248,18,00:02:03,00:00:46
248,19,00:01:20,00:00:40
248,20,00:04:19,00:01:57
248,21,00:02:30,00:01:27
248,22,00:01:43,00:00:58
248,23,00:01:16,00:00:24
249,6,00:01:39,00:01:15
249,7,00:02:52,00:01:36
249,8,00:02:10,00:01:27
249,9,00:02:07,00:01:25
249,10,00:02:46,00:02:03
249,11,00:03:03,00:00:45
249,12,00:03:20,00:01:24
249,13,00:02:16,00:00:59
249,14,00:02:58,00:00:52
249,15,00:02:44,00:02:06
249,16,00:02:30,00:00:16
249,17,00:02:10,00:00:36
249,18,00:02:47,00:01:51
249,19,00:01:49,00:01:16
249,20,00:00:33,00:00:-22
25,6,00:01:00,00:00:54
25,7,00:02:57,00:03:38
25,8,00:04:22,00:08:28
25,9,00:04:47,00:04:42
25,10,00:02:54,00:03:26
25,11,00:04:40,00:02:35
25,12,00:03:06,00:04:11
25,13,00:02:05,00:02:16
25,14,00:06:31,00:06:08
25,15,00:06:04,00:03:46
25,16,00:06:53,00:09:53
25,17,00:07:50,00:17:04
25,18,00:11:58,00:14:36
25,19,00:01:10,00:06:11
252,5,00:00:16,00:00:20
252,6,00:02:57,00:02:46
252,7,00:02:00,00:03:01
252,8,00:00:00,00:02:27
252,15,00:03:10,00:07:47
252,16,00:07:22,00:05:24
252,17,00:04:35,00:04:11
252,18,00:04:36,00:07:50
252,19,00:01:45,00:01:39
255,0,00:00:43,00:00:25
255,4,00:00:00,00:04:36
255,5,00:01:27,00:00:34
255,6,00:02:49,00:00:-28
255,7,00:06:21,00:01:28
255,8,00:05:03,00:02:28
255,9,00:06:02,00:02:20
255,10,00:02:55,00:01:36
255,11,00:02:54,00:00:59
255,12,00:03:34,00:01:26
255,13,00:04:02,00:01:49
255,14,00:05:42,00:02:11
255,15,00:08:01,00:03:52
255,16,00:06:48,00:02:54
255,17,00:06:01,00:02:48
255,18,00:07:41,00:06:09
255,19,00:05:38,00:02:06
255,20,00:08:16,00:05:14
255,21,00:03:44,00:02:04
255,22,00:04:18,00:03:19
255,23,00:06:18,00:06:27
257,5,00:00:29,00:-1:-1
257,6,00:02:07,00:02:06
257,7,00:02:19,00:01:53
257,8,00:03:13,00:10:09
257,15,00:01:49,00:07:20
257,16,00:03:24,00:08:00
257,17,00:04:35,00:07:12
257,18,00:09:43,00:10:59
257,19,00:00:02,00:08:11
26,0,00:02:15,00:01:05
26,1,00:01:51,00:02:04
26,5,00:01:53,00:00:10
26,6,00:03:19,00:03:24
26,7,00:04:13,00:04:34
26,8,00:04:45,00:05:43
26,9,00:04:36,00:04:28
26,10,00:04:02,00:03:57
26,11,00:03:34,00:02:03
26,12,00:02:51,00:03:50
26,13,00:05:51,00:05:39
26,14,00:02:26,00:02:14
26,15,00:03:30,00:02:48
26,16,00:02:58,00:02:28
26,17,00:02:34,00:03:01
26,18,00:04:58,00:04:33
26,19,00:03:04,00:02:23
26,20,00:02:35,00:03:36
26,21,00:04:14,00:04:19
26,22,00:06:13,00:05:45
26,23,00:02:49,00:01:36
268,6,00:02:38,00:05:12
268,7,00:02:11,00:03:19
268,8,00:00:00,00:02:49
268,15,00:00:48,00:04:20
268,16,00:02:12,00:03:26
268,17,00:02:29,00:06:33
268,18,00:04:21,00:07:39
269,6,00:01:27,00:00:41
269,7,00:03:54,00:00:22
269,8,00:02:37,00:00:37
269,9,00:03:08,00:02:23
269,10,00:00:14,00:01:54
269,15,00:02:38,00:04:50
269,16,00:03:45,00:04:05
269,17,00:06:00,00:09:50
269,18,00:04:57,00:06:16
269,19,00:03:49,00:04:26
269,20,00:00:00,00:01:10
26E,5,00:02:27,00:00:-30
26E,6,00:02:02,00:09:09
26E,7,00:02:32,00:02:01
26E,8,00:01:34,00:06:29
26E,16,00:03:51,00:00:-55
26E,17,00:03:29,00:02:40
26E,18,00:09:51,00:08:05
27,5,00:01:00,00:00:-38
27,6,00:05:07,00:03:32
27,7,00:02:21,00:01:25
27,8,00:06:23,00:07:18
27,14,00:00:00,00:05:18
27,15,00:03:56,00:00:45
27,16,00:02:48,00:02:19
27,17,00:02:49,00:05:23
27,18,00:03:33,00:05:28
27,19,00:00:24,00:02:24
271,5,00:02:48,00:02:21
271,6,00:02:10,00:00:21
271,7,00:02:54,00:01:26
271,8,00:05:01,00:01:02
271,9,00:04:40,00:01:07
271,10,00:03:18,00:00:18
271,11,00:03:06,00:00:38
271,12,00:04:13,00:02:18
271,13,00:04:09,00:01:35
271,14,00:05:27,00:02:42
271,15,00:05:53,00:02:16
271,16,00:06:47,00:03:39
271,17,00:05:57,00:02:05
271,18,00:05:22,00:02:39
271,19,00:06:54,00:03:22
271,20,00:07:04,00:03:46
271,21,00:02:12,00:00:56
271,22,00:02:31,00:01:13
271,23,00:01:56,00:02:18
277,5,00:00:00,00:00:00
277,6,00:01:36,00:00:-53
277,7,00:03:06,00:06:07
277,8,00:05:41,00:07:20
277,14,00:00:11,00:01:38
277,15,00:05:38,00:04:29
277,16,00:04:59,00:06:11
277,17,00:03:18,00:16:27
277,18,00:04:03,00:23:36
28,0,00:01:58,00:01:18
28,5,00:01:44,00:01:44
28,6,00:06:57,00:06:08
28,7,00:07:04,00:06:50
28,8,00:08:15,00:09:09
28,9,00:05:56,00:04:09
28,10,00:09:13,00:05:02
28,11,00:06:13,00:03:00
28,12,00:03:36,00:02:44
28,13,00:07:55,00:05:17
28,14,00:06:03,00:05:35
28,15,00:04:32,00:03:42
28,16,00:09:55,00:06:44
28,17,00:05:42,00:04:24
28,18,00:11:49,00:08:27
28,19,00:06:04,00:05:39
28,20,00:06:49,00:05:49
28,21,00:07:28,00:07:09
28,22,00:13:39,00:10:51
28,23,00:10:24,00:08:11
28E,5,00:01:22,00:01:38
28E,6,00:01:22,00:01:40
28E,7,00:02:10,00:03:11
28E,8,00:04:29,00:04:20
28E,15,00:00:13,00:08:20
28E,16,00:05:18,00:03:42
28E,17,00:03:42,00:09:45
28E,18,00:08:11,00:12:29
29,6,00:04:12,00:03:59
29,7,00:02:55,00:04:56
29,8,00:04:58,00:06:20
29,9,00:09:47,00:12:43
29,10,00:00:00,00:06:31
29,11,00:01:35,00:32:57
29,15,00:00:00,00:03:24
29,16,00:05:40,00:08:07
29,17,00:01:45,00:05:07
29,18,00:11:07,00:13:01
29,19,00:10:18,00:07:01
3,0,00:02:13,00:00:42
3,1,00:01:29,00:00:-43
3,5,00:00:57,00:00:-9
3,6,00:02:30,00:02:02
3,7,00:02:47,00:02:06
3,8,00:03:37,00:02:23
3,9,00:03:22,00:01:36
3,10,00:03:30,00:01:53
3,11,00:04:20,00:02:13
