1,5,00:01:17,00:01:13
3,12,00:05:07,00:02:42
3,13,00:04:24,00:02:49
3,14,00:04:33,00:01:46
3,15,00:03:18,00:01:55
3,16,00:03:40,00:02:26
3,17,00:05:12,00:03:23
3,18,00:05:10,00:02:53
3,19,00:02:49,00:02:26
3,20,00:02:48,00:02:08
3,21,00:03:59,00:03:13
3,22,00:03:20,00:02:04
3,23,00:03:01,00:01:37
30,6,00:04:57,00:03:41
30,7,00:02:42,00:02:25
30,8,00:03:07,00:01:38
30,15,00:01:48,00:00:59
30,16,00:03:30,00:01:53
30,17,00:06:59,00:06:40
30,18,00:04:50,00:00:01
301,5,00:00:38,00:-1:-41
301,6,00:03:49,00:03:24
301,7,00:04:19,00:00:17
301,8,00:01:42,00:-5:-42
301,15,,00:00:54
301,16,00:13:42,00:-2:-9
301,17,00:07:00,00:02:34
301,18,00:06:27,00:14:16
301E,6,00:06:12,00:00:15
301E,7,00:03:01,00:02:57
301E,8,00:05:05,00:03:47
301E,9,00:00:00,00:03:03
301E,15,00:04:20,00:-4:-1
301E,16,00:02:24,00:00:-2
301E,17,00:02:46,00:00:-49
301E,18,00:00:56,00:00:-39
301E,19,00:00:53,00:16:31
303E,5,00:00:16,00:00:-15
303E,6,00:02:29,00:03:42
303E,7,00:02:17,00:02:07
303E,8,00:02:55,00:02:05
303E,15,00:01:12,00:03:02
303E,16,00:02:50,00:05:35
303E,17,00:04:37,00:04:06
303E,18,00:02:52,00:02:20
303E,19,00:00:33,00:-1:-35
303E,20,00:00:27,00:00:-45
304,6,00:01:46,00:00:54
304,7,00:01:33,00:01:03
304,8,00:17:34,00:24:08
304,15,00:00:05,00:01:34
304,16,00:06:16,00:03:06
304,17,00:02:52,00:04:46
304,18,00:04:54,00:02:07
308,6,00:01:33,00:-1:00
308,7,00:00:26,00:01:22
308,8,00:00:00,00:00:-16
308,16,00:01:53,00:-1:-19
308,17,00:01:46,00:-2:-13
308,18,00:04:33,00:-5:-53
309E,6,00:00:56,00:01:27
309E,7,00:02:12,00:06:08
309E,8,00:04:33,00:04:53
309E,16,00:05:39,00:05:16
309E,17,00:08:05,00:08:10
309E,18,00:05:00,00:12:04
31,6,00:04:56,00:02:02
31,7,00:04:16,00:02:36
31,8,00:02:50,00:02:07
31,9,00:03:26,00:03:00
31,10,00:01:44,00:01:52
31,11,00:04:51,00:04:43
31,12,00:04:12,00:03:14
31,13,00:04:11,00:02:58
31,14,00:03:30,00:02:28
31,15,00:05:53,00:03:10
31,16,00:04:53,00:03:07
31,17,00:02:41,00:01:13
31,18,00:02:26,00:02:04
31,19,00:05:00,00:05:43
311,5,00:01:10,00:-1:-21
311,6,00:02:06,00:00:-59
311,7,00:03:39,00:00:22
311,8,00:05:08,00:02:36
311,15,00:01:21,00:03:32
311,16,00:03:19,00:06:09
311,17,00:05:50,00:06:33
311,18,00:09:42,00:08:00
311,19,00:00:44,00:05:05
312E,4,00:01:18,00:00:15
312E,5,00:01:32,00:02:55
312E,6,00:01:41,00:01:24
312E,7,00:04:46,00:02:38
312E,8,00:05:44,00:03:12
312E,14,00:00:19,00:-1:-21
312E,15,00:02:32,00:-1:-54
312E,16,00:04:54,00:01:02
312E,17,00:04:08,00:00:00
312E,18,00:04:51,00:-2:-43
312E,19,00:08:02,00:00:03
316,6,00:01:23,00:01:37
316,7,00:01:58,00:04:09
316,8,00:00:23,00:00:07
316,16,00:04:49,00:03:20
316,17,00:02:25,00:03:24
316,18,00:06:02,00:09:04
316,19,00:00:16,00:13:49
32,5,00:01:45,00:00:-30
32,6,00:01:52,00:01:13
32,7,00:02:30,00:02:10
32,8,00:03:57,00:02:27
32,9,00:04:03,00:02:59
32,10,00:03:12,00:03:00
32,11,00:06:11,00:04:58
32,12,00:03:22,00:03:44
32,13,00:03:57,00:03:45
32,14,00:05:06,00:04:13
32,15,00:02:52,00:03:17
32,16,00:05:12,00:04:02
32,17,00:07:57,00:04:52
32,18,00:05:06,00:05:52
32,19,00:06:43,00:05:45
32,20,00:03:37,00:03:43
32,21,00:04:19,00:03:12
32,22,00:02:54,00:02:33
32,23,00:06:19,00:04:58
33,5,00:00:28,00:00:04
33,6,00:03:17,00:02:03
33,7,00:02:34,00:02:43
33,8,00:03:05,00:03:38
33,9,00:05:30,00:04:19
33,10,00:03:25,00:04:20
33,11,00:04:01,00:03:02
33,12,00:02:35,00:02:29
33,13,00:02:55,00:03:42
33,14,00:04:14,00:05:24
33,15,00:03:44,00:03:59
33,16,00:03:43,00:04:09
33,17,00:06:52,00:08:08
33,18,00:07:00,00:05:24
33,19,00:07:04,00:04:37
33,20,00:05:44,00:04:17
33,21,00:07:31,00:04:40
33,22,00:05:31,00:03:02
33,23,00:01:18,00:03:16
330,7,00:00:53,00:01:03
330,8,00:01:15,00:00:-20
330,9,00:00:49,00:00:41
330,10,00:03:13,00:03:31
330,11,00:02:12,00:04:00
330,12,00:02:53,00:03:21
330,13,00:02:53,00:02:39
330,14,00:00:55,00:00:41
330,15,00:03:50,00:03:30
330,16,00:05:31,00:04:05
330,17,00:05:32,00:03:16
330,18,00:00:07,00:00:00
330,19,00:00:25,00:00:-46
331,6,00:01:44,00:00:39
331,7,00:01:35,00:01:20
331,8,00:02:19,00:02:18
331,9,00:02:35,00:01:40
331,10,00:02:31,00:00:51
331,11,00:02:56,00:01:34
331,12,00:07:22,00:04:18
331,13,00:02:51,00:01:37
331,14,00:03:53,00:01:14
331,15,00:03:41,00:00:33
331,16,00:02:35,00:01:37
331,17,00:06:57,00:04:11
331,18,00:05:06,00:03:08
331,19,00:03:54,00:01:30
342,4,00:00:49,00:01:29
342,5,00:01:23,00:-1:-16
342,6,00:02:36,00:03:59
342,7,00:05:27,00:06:23
342,15,00:01:51,00:04:59
342,16,00:07:47,00:10:37
342,17,00:04:50,00:03:48
342,18,00:01:43,00:01:50
345,6,00:01:47,00:00:-12
345,7,00:01:29,00:01:18
345,8,00:01:50,00:01:11
345,9,00:02:24,00:01:29
345,10,00:01:21,00:00:19
345,11,00:02:15,00:00:41
345,12,00:05:04,00:03:17
345,13,00:02:41,00:01:46
345,14,00:01:44,00:00:27
345,15,00:03:36,00:01:50
345,16,00:02:16,00:01:31
345,17,00:06:26,00:04:18
345,18,00:02:08,00:01:25
345,19,00:02:40,00:01:22
345,20,00:06:46,00:03:32
345,21,00:01:23,00:01:13
345,22,00:02:48,00:01:47
346,5,00:01:12,00:00:23
346,6,00:02:47,00:01:03
346,7,00:01:20,00:00:48
346,8,00:03:55,00:01:58
346,9,00:04:11,00:01:22
346,10,00:02:30,00:00:37
346,11,00:01:05,00:00:41
346,12,00:01:22,00:00:44
346,13,00:00:56,00:01:24
346,14,00:01:06,00:00:41
346,15,00:02:01,00:01:35
346,16,00:02:23,00:00:47
346,17,00:01:54,00:01:05
346,18,00:02:09,00:01:09
346,19,00:01:13,00:00:08
346,20,00:01:18,00:00:27
346,21,00:01:13,00:00:43
346,22,00:01:15,00:00:39
346,23,00:03:13,00:00:50
347,5,00:00:19,00:00:00
347,6,00:05:50,00:-2:-56
347,7,00:01:57,00:01:15
347,8,00:01:22,00:01:18
347,9,00:01:23,00:01:25
347,10,00:01:51,00:02:27
347,11,00:01:33,00:00:23
347,12,00:01:13,00:01:01
347,13,00:01:42,00:01:28
347,14,00:04:41,00:02:16
347,15,00:02:25,00:01:31
347,16,00:08:31,00:00:36
347,17,00:02:25,00:02:09
347,18,00:03:13,00:01:56
347,19,00:01:51,00:00:46
347,20,00:02:05,00:00:47
347,21,00:04:50,00:-1:-28
347,22,00:01:15,00:00:44
347,23,00:01:02,00:00:49
348,5,00:00:52,00:00:28
348,6,00:01:58,00:01:39
348,7,00:02:03,00:01:00
348,8,00:04:19,00:02:14
348,9,00:05:01,00:03:15
348,10,00:01:31,00:01:13
348,11,00:02:25,00:02:02
348,12,00:02:56,00:01:30
348,13,00:05:21,00:03:11
348,14,00:02:29,00:01:21
348,15,00:02:22,00:02:15
348,16,00:02:43,00:02:11
348,17,00:03:40,00:02:43
348,18,00:02:41,00:02:08
348,19,00:03:18,00:01:54
348,20,00:03:04,00:01:13
348,21,00:02:17,00:02:20
348,22,00:01:48,00:01:30
348,23,00:01:45,00:00:53
355E,6,00:00:35,00:01:21
355E,7,00:02:43,00:02:25
355E,8,00:07:07,00:07:52
355E,15,00:03:05,00:00:02
355E,16,00:03:59,00:06:01
355E,17,00:01:54,00:06:21
355E,18,00:01:56,00:05:44
355E,19,00:00:10,00:19:45
36,0,00:01:43,00:00:32
36,1,00:01:18,00:00:-22
36,2,00:04:46,00:-2:-10
36,3,00:00:49,00:-1:-25
36,4,00:01:14,00:00:22
36,5,00:02:42,00:00:09
36,6,00:02:20,00:00:54
36,7,00:02:03,00:00:44
36,8,00:02:20,00:01:34
36,9,00:02:48,00:01:45
36,10,00:02:20,00:01:13
36,11,00:02:16,00:00:50
36,12,00:02:55,00:01:21
36,13,00:03:28,00:01:06
36,14,00:02:42,00:00:55
36,15,00:02:46,00:00:50
36,16,00:02:45,00:00:49
36,17,00:03:37,00:00:58
36,18,00:03:30,00:01:29
36,19,00:02:09,00:01:44
36,20,00:03:26,00:02:17
36,21,00:03:35,00:01:44
36,22,00:01:58,00:00:46
36,23,00:04:05,00:02:34
37,16,00:01:47,00:02:00
37,17,00:05:26,00:07:38
37,18,00:05:35,00:09:00
372E,5,00:00:11,00:01:04
372E,6,00:05:52,00:05:51
372E,7,00:04:37,00:02:40
372E,8,00:04:14,00:03:10
372E,9,00:03:34,00:04:44
372E,10,00:07:26,00:08:07
372E,11,00:15:29,00:10:15
372E,12,00:14:06,00:08:13
372E,13,00:06:53,00:03:36
372E,14,00:07:35,00:03:30
372E,15,00:07:55,00:06:13
372E,16,00:06:33,00:06:10
372E,17,00:04:00,00:02:32
372E,18,00:03:59,00:05:04
372E,19,00:05:11,00:04:27
372E,20,00:10:05,00:06:05
372E,21,00:02:47,00:03:06
372E,22,00:00:38,00:04:19
373E,6,00:00:54,00:02:17
373E,7,00:02:24,00:01:10
373E,8,00:01:35,00:01:05
373E,9,00:00:47,00:00:46
373E,10,,00:00:09
373E,13,00:00:37,00:03:58
373E,14,00:01:33,00:02:52
373E,15,00:00:27,00:00:-19
373E,16,00:02:42,00:06:23
373E,17,00:06:44,00:06:04
373E,18,00:04:40,00:15:33
373E,19,00:00:27,00:-2:-31
37E,5,00:00:00,00:00:00
37E,6,00:01:33,00:00:47
37E,7,00:01:16,00:02:46
4,0,00:06:51,00:03:00
4,1,00:02:34,00:00:42
4,2,00:00:18,00:-2:-29
4,5,00:02:01,00:00:50
4,6,00:02:20,00:01:08
4,7,00:02:27,00:01:51
4,8,00:03:12,00:03:27
4,9,00:05:36,00:03:42
4,10,00:03:04,00:01:48
4,11,00:03:59,00:02:40
4,12,00:08:01,00:05:06
4,13,00:03:35,00:02:53
4,14,00:03:33,00:02:09
4,15,00:06:06,00:04:56
4,16,00:05:11,00:03:42
4,17,00:05:23,00:04:32
4,18,00:05:16,00:03:33
4,19,00:03:30,00:02:18
4,20,00:03:52,00:02:38
4,21,00:04:50,00:03:37
4,22,00:04:38,00:03:04
4,23,00:04:36,00:01:19
40,0,00:04:24,00:01:24
40,1,00:00:00,00:02:11
40,5,00:01:46,00:00:-21
40,6,00:05:03,00:02:44
40,7,00:03:17,00:02:10
40,8,00:04:17,00:04:15
40,9,00:06:03,00:04:28
40,10,00:06:32,00:05:17
40,11,00:06:40,00:04:25
40,12,00:08:11,00:05:16
40,13,00:06:06,00:04:11
40,14,00:06:37,00:04:48
40,15,00:07:08,00:05:38
40,16,00:07:00,00:05:40
40,17,00:05:16,00:04:00
40,18,00:05:46,00:05:29
40,19,00:06:34,00:04:48
40,20,00:07:53,00:06:20
40,21,00:07:42,00:04:42
40,22,00:07:49,00:04:45
40,23,00:10:01,00:04:24
402,4,00:00:29,00:00:17
402,5,00:00:22,00:00:08
402,6,00:02:40,00:01:56
402,7,00:06:28,00:06:20
402,8,00:01:24,00:00:-3
402,9,00:01:18,00:00:13
402,10,00:12:25,00:04:38
402,11,00:01:39,00:00:02
402,12,00:03:28,00:00:-28
402,13,00:16:33,00:14:34
402,14,00:05:36,00:04:02
402,15,00:06:48,00:06:40
402,16,00:09:11,00:06:00
402,17,00:13:06,00:05:37
402,18,00:07:08,00:00:10
402,19,00:00:00,00:02:00
402,20,00:00:00,00:-1:00
41,0,00:01:51,00:00:35
41,1,00:07:21,00:06:02
41,5,00:01:06,00:00:09
41,6,00:01:50,00:00:00
41,7,00:05:51,00:02:48
41,8,00:08:30,00:04:22
41,9,00:04:37,00:03:38
41,10,00:03:51,00:01:11
41,11,00:05:05,00:04:09
41,12,00:04:58,00:02:12
41,13,00:04:08,00:01:24
41,14,00:04:32,00:02:05
41,15,00:04:29,00:03:08
41,16,00:06:56,00:04:41
41,17,00:06:24,00:04:43
41,18,00:07:00,00:02:23
41,19,00:07:11,00:08:23
41,20,00:06:14,00:04:05
41,21,00:07:02,00:04:46
41,22,00:08:08,00:07:27
41,23,00:09:04,00:08:17
43,0,00:03:16,00:01:04
43,1,00:04:26,00:03:11
43,2,00:03:59,00:00:59
43,5,00:00:54,00:00:24
43,6,00:01:55,00:00:26
43,7,00:03:04,00:01:47
43,8,00:03:27,00:02:18
43,9,00:02:47,00:01:36
43,10,00:03:21,00:01:53
43,11,00:02:42,00:00:58
43,12,00:02:49,00:01:38
43,13,00:03:00,00:01:24
43,14,00:03:02,00:01:28
43,15,00:03:59,00:01:45
43,16,00:04:49,00:03:06
43,17,00:03:07,00:02:10
43,18,00:09:05,00:06:21
43,19,00:05:34,00:04:11
43,20,00:04:07,00:02:47
43,21,00:05:19,00:03:21
43,22,00:03:41,00:03:08
43,23,00:05:11,00:03:20
44,0,00:02:03,00:01:22
44,1,00:03:26,00:02:41
44,2,00:02:19,00:03:20
44,5,00:01:02,00:00:00
44,6,00:02:04,00:00:52
44,7,00:02:22,00:00:28
44,8,00:02:46,00:01:32
44,9,00:02:08,00:01:16
44,10,00:02:33,00:01:26
44,11,00:02:48,00:01:03
44,12,00:02:25,00:00:39
44,13,00:03:22,00:01:03
44,14,00:02:49,00:00:42
44,15,00:03:38,00:01:44
44,16,00:02:24,00:00:44
44,17,00:02:55,00:00:25
44,18,00:03:06,00:00:58
44,19,00:04:44,00:03:20
44,20,00:04:04,00:01:59
44,21,00:03:39,00:01:52
44,22,00:05:30,00:03:30
44,23,00:05:20,00:03:13
48,0,00:01:35,00:02:49
48,5,00:01:03,00:01:17
48,6,00:02:31,00:00:27
48,7,00:03:18,00:01:53
48,8,00:07:37,00:02:10
48,9,00:03:20,00:02:05
48,10,00:01:57,00:01:51
48,11,00:02:13,00:01:08
48,12,00:03:35,00:02:07
48,13,00:03:03,00:01:32
48,14,00:02:56,00:02:01
48,15,00:03:43,00:02:44
48,16,00:06:31,00:03:46
48,17,00:04:19,00:03:30
48,18,00:10:05,00:05:28
48,19,00:05:33,00:03:59
48,20,00:04:11,00:02:14
48,21,00:03:07,00:02:42
48,22,00:02:45,00:03:03
48,23,00:02:40,00:01:25
49,0,00:03:14,00:01:03
49,1,00:02:35,00:01:24
49,2,00:01:42,00:01:02
49,3,00:01:53,00:02:37
49,4,00:00:14,00:00:08
49,5,00:01:37,00:00:09
49,6,00:01:23,00:01:03
49,7,00:04:19,00:02:46
49,8,00:02:40,00:02:01
49,9,00:02:46,00:02:26
49,10,00:02:21,00:01:55
49,11,00:03:29,00:02:08
49,12,00:03:40,00:02:32
49,13,00:03:50,00:02:41
49,14,00:05:10,00:03:45
49,15,00:09:25,00:05:16
49,16,00:08:03,00:04:37
49,17,00:03:46,00:03:34
49,18,00:05:18,00:04:10
49,19,00:02:53,00:02:12
49,20,00:07:47,00:05:16
49,21,00:05:21,00:04:34
49,22,00:05:34,00:05:25
49,23,00:03:02,00:01:21
497,4,00:00:42,00:00:30
497,5,00:04:12,00:-6:-30
497,6,00:09:19,00:01:30
497,7,00:01:09,00:-1:-20
497,15,00:07:04,00:-4:00
497,16,00:09:15,00:04:30
497,17,00:02:07,00:01:30
497,18,00:19:47,00:15:00
5,0,00:06:47,00:00:-51
5,1,00:01:30,00:01:51
5,5,00:01:30,00:00:20
5,6,00:02:00,00:00:37
5,7,00:02:54,00:01:41
5,8,00:04:20,00:03:02
5,9,00:04:23,00:03:06
5,10,00:02:03,00:01:24
5,11,00:04:02,00:02:17
5,12,00:03:17,00:01:55
5,13,00:04:02,00:02:13
5,14,00:03:04,00:01:57
5,15,00:02:44,00:02:32
5,16,00:05:07,00:03:13
5,17,00:04:47,00:03:12
5,18,00:05:31,00:04:57
5,19,00:03:51,00:02:21
5,20,00:02:59,00:01:07
5,21,00:04:03,00:02:59
5,22,00:03:36,00:02:37
5,23,00:02:11,00:01:15
50,5,00:02:26,00:-1:-56
50,6,00:02:45,00:01:30
50,7,00:06:27,00:05:24
50,8,00:06:05,00:04:47
50,9,00:07:57,00:06:31
50,10,00:09:30,00:06:28
50,11,00:13:04,00:00:49
50,12,00:06:24,00:03:42
50,13,00:12:44,00:05:06
50,14,00:11:29,00:05:22
50,15,00:07:00,00:03:53
50,16,00:06:40,00:04:31
50,17,00:05:24,00:02:43
50,18,00:05:40,00:04:03
50,19,00:04:59,00:03:00
50,20,00:06:11,00:03:24
50,21,00:04:40,00:02:12
50,22,00:07:20,00:05:42
50,23,00:00:43,00:03:42
500,5,00:04:33,00:-2:-20
500,6,00:03:16,00:02:11
500,7,00:01:37,00:00:51
500,8,00:02:52,00:02:40
500,9,00:04:03,00:03:16
500,10,00:02:48,00:02:02
500,11,00:03:32,00:05:25
500,12,00:03:03,00:04:07
500,13,00:08:36,00:09:10
500,14,00:05:09,00:08:09
500,15,00:06:32,00:07:49
500,16,00:05:44,00:08:07
500,17,00:06:11,00:04:57
500,18,00:02:33,00:02:55
500,19,00:04:23,00:04:54
500,20,00:04:50,00:04:05
500,21,00:05:35,00:07:13
500,22,00:00:00,00:07:00
501,6,00:04:42,00:02:18
501,7,00:04:21,00:02:12
501,8,00:02:48,00:02:33
501,9,00:01:26,00:01:12
501,10,00:02:12,00:03:34
501,11,00:03:39,00:01:50
501,12,00:04:44,00:05:25
501,13,00:06:47,00:05:14
501,14,00:07:13,00:04:57
501,15,00:01:58,00:01:44
501,16,00:05:38,00:06:48
501,17,00:03:36,00:03:30
501,18,00:05:17,00:03:20
501,19,00:02:35,00:01:26
522E,0,00:00:00,00:00:-44
522E,5,00:01:26,00:01:22
522E,6,00:04:29,00:01:44
522E,7,00:03:38,00:01:18
522E,8,00:04:14,00:01:47
522E,9,00:02:47,00:00:56
522E,10,00:06:53,00:02:47
522E,11,00:05:35,00:02:30
522E,12,00:03:22,00:01:49
522E,13,00:03:45,00:01:59
522E,14,00:04:38,00:02:18
522E,15,00:04:15,00:00:55
522E,16,00:04:47,00:03:37
522E,17,00:06:21,00:03:35
522E,18,00:06:54,00:03:16
522E,19,00:05:43,00:04:21
522E,20,00:07:16,00:04:32
522E,21,00:03:51,00:03:05
522E,22,00:06:09,00:05:06
522E,23,00:05:27,00:03:19
540E,6,00:01:17,00:02:33
540E,7,00:02:29,00:02:26
540E,8,00:04:51,00:07:05
540E,9,00:03:28,00:04:18
540E,10,00:00:00,00:06:24
540E,14,00:03:49,00:04:11
540E,15,00:04:17,00:04:29
540E,16,00:05:38,00:06:30
540E,17,00:02:50,00:04:41
540E,18,00:03:32,00:04:26
540E,19,00:01:57,00:09:54
542E,5,00:00:12,00:00:46
542E,6,00:01:05,00:00:48
542E,7,00:01:42,00:01:24
542E,8,00:04:09,00:03:00
542E,9,00:02:30,00:02:32
542E,10,00:02:25,00:02:48
542E,14,00:01:55,00:03:36
542E,15,00:04:16,00:02:04
542E,16,00:05:18,00:02:46
542E,17,00:05:06,00:02:21
542E,18,00:07:48,00:04:21
542E,19,00:06:25,00:07:59
545E,4,00:00:25,00:00:22
545E,5,00:02:24,00:00:51
545E,6,00:02:59,00:01:33
545E,7,00:03:26,00:01:46
545E,8,00:04:23,00:02:41
545E,9,00:03:59,00:03:51
545E,10,00:04:29,00:02:59
545E,11,00:03:32,00:01:27
545E,12,00:03:34,00:01:24
545E,13,00:03:49,00:00:54
545E,14,00:04:52,00:02:07
545E,15,00:03:30,00:03:03
545E,16,00:04:21,00:02:12
545E,17,00:09:46,00:00:11
545E,18,00:05:33,00:03:07
545E,19,00:03:39,00:02:11
545E,20,00:05:30,00:02:45
545E,21,00:05:09,00:04:27
545E,22,00:04:45,00:04:17
545E,23,00:05:12,00:02:52
55,6,00:01:08,00:00:-15
55,7,00:02:53,00:01:30
55,8,00:00:54,00:01:21
55,16,00:03:34,00:03:16
55,17,00:02:56,00:04:56
55,18,00:05:56,00:01:54
550E,0,00:00:38,00:-1:-21
550E,5,00:02:28,00:00:28
550E,6,00:02:34,00:01:22
550E,7,00:02:27,00:01:50
550E,8,00:01:46,00:00:44
550E,9,00:03:23,00:01:36
550E,10,00:02:13,00:00:-47
550E,11,00:02:03,00:00:-14
550E,12,00:01:54,00:00:24
550E,13,00:02:30,00:01:05
550E,14,00:02:00,00:00:28
550E,15,00:04:06,00:01:19
550E,16,00:04:11,00:02:54
550E,17,00:04:00,00:02:09
550E,18,00:08:21,00:03:32
550E,19,00:09:18,00:06:40
550E,20,00:04:09,00:02:07
550E,21,00:02:06,00:00:40
550E,22,00:02:44,00:01:22
550E,23,00:00:52,00:00:19
554E,4,00:00:50,00:00:-25
554E,5,00:03:23,00:02:17
554E,6,00:03:32,00:03:22
554E,7,00:04:37,00:04:06
554E,8,00:06:52,00:04:36
554E,9,00:07:58,00:04:44
554E,10,00:07:28,00:03:41
554E,11,00:04:41,00:02:10
554E,12,00:04:29,00:03:50
554E,13,00:04:03,00:02:22
554E,14,00:05:06,00:04:21
554E,15,00:05:37,00:04:58
554E,16,00:05:25,00:05:23
554E,17,00:05:04,00:03:57
554E,18,00:05:59,00:05:21
554E,19,00:07:36,00:06:13
554E,20,00:07:14,00:05:39
554E,21,00:11:39,00:05:50
554E,22,00:05:53,00:04:40
554E,23,00:04:24,00:02:20
555E,5,00:00:42,00:01:40
555E,6,00:02:28,00:00:-24
555E,7,00:03:36,00:02:22
555E,8,00:02:39,00:03:22
555E,9,00:03:07,00:03:20
555E,14,00:00:24,00:01:54
555E,15,00:04:46,00:01:09
555E,16,00:09:00,00:08:22
555E,17,00:07:23,00:07:49
555E,18,00:07:34,00:06:54
555E,19,00:00:51,00:13:18
556E,5,00:01:54,00:-1:-9
556E,6,00:01:15,00:00:37
556E,7,00:04:00,00:02:05
556E,8,00:01:45,00:01:11
556E,9,00:01:02,00:03:31
556E,14,00:00:16,00:04:20
556E,15,00:07:40,00:02:27
556E,16,00:05:02,00:05:52
556E,17,00:03:54,00:03:45
556E,18,00:06:12,00:04:22
556E,19,00:04:15,00:15:41
56,5,00:00:07,00:03:44
56,6,00:01:01,00:07:18
56,7,00:04:45,00:01:18
56,8,00:01:22,00:08:31
56,9,00:00:00,00:05:44
56,15,00:01:22,00:08:09
56,16,00:05:09,00:06:11
56,17,00:00:55,00:12:15
56,18,00:04:14,00:09:29
56,19,00:00:00,00:08:36
560,4,00:07:18,00:-2:-56
560,5,00:07:03,00:-2:-52
560,6,00:06:08,00:00:-35
560,7,00:03:58,00:01:32
560,8,00:03:12,00:01:37
560,9,00:03:19,00:00:48
560,10,00:03:41,00:01:03
560,11,00:03:35,00:00:40
560,12,00:03:06,00:02:24
560,13,00:02:42,00:02:07
560,14,00:05:38,00:03:22
560,15,00:05:19,00:02:15
560,16,00:03:43,00:04:11
560,17,00:04:57,00:05:31
560,18,00:03:46,00:03:03
560,19,00:04:50,00:01:33
560,20,00:04:22,00:00:03
560,21,00:05:41,00:02:27
560,22,00:06:04,00:02:42
560,23,00:03:09,00:03:49
