1,5,00:01:17,00:01:13
566,4,00:06:45,00:-2:-40
566,5,00:04:00,00:02:12
566,6,00:10:00,00:01:07
566,7,00:06:43,00:07:01
566,8,00:06:14,00:05:47
566,9,00:10:27,00:08:01
566,10,00:06:00,00:03:51
566,11,00:08:28,00:07:06
566,12,00:04:31,00:05:10
566,13,00:02:57,00:01:49
566,14,00:02:09,00:00:25
566,15,00:04:36,00:01:44
566,16,00:04:47,00:03:18
566,17,00:03:26,00:01:44
566,18,00:04:40,00:00:28
566,19,00:01:19,00:00:-39
566,20,00:01:03,00:00:-25
566,21,00:01:59,00:00:32
566,22,00:00:00,00:03:00
567,5,00:01:55,00:00:-13
567,6,00:04:19,00:00:56
567,7,00:06:44,00:05:18
567,8,00:18:11,00:-3:00
567,14,00:04:01,00:-3:-45
567,15,00:08:49,00:-6:-20
567,16,00:03:02,00:00:-28
567,17,00:02:07,00:-2:-30
57,6,00:00:33,00:00:17
57,7,00:02:20,00:01:15
57,8,00:04:44,00:05:19
57,15,00:00:19,00:08:07
57,16,00:07:30,00:08:53
57,17,00:04:30,00:10:45
57,18,00:00:30,00:09:52
574,2,00:00:59,00:-1:-20
574,3,00:01:34,00:00:22
574,4,00:01:46,00:00:00
574,5,00:02:22,00:01:16
574,6,00:06:06,00:04:03
574,7,00:04:41,00:01:23
574,8,00:02:54,00:02:45
574,9,00:03:08,00:00:-38
574,10,00:01:50,00:00:53
574,11,00:11:56,00:03:58
574,12,00:03:19,00:01:40
574,13,00:04:12,00:01:54
574,14,00:06:37,00:03:47
574,15,00:05:25,00:05:26
574,16,00:06:09,00:06:08
574,17,00:03:42,00:02:28
574,18,00:05:05,00:03:56
574,19,00:02:09,00:01:20
574,20,00:03:24,00:02:14
574,21,00:01:23,00:01:04
574,22,00:02:23,00:01:32
574,23,00:04:10,00:00:50
577,4,00:00:42,00:-3:-30
577,5,00:01:19,00:00:06
577,6,00:03:48,00:02:55
577,7,00:06:00,00:05:07
577,8,00:03:55,00:00:15
577,9,00:04:42,00:02:00
577,10,00:17:27,00:17:00
577,11,00:07:42,00:03:36
577,12,00:20:02,00:19:05
577,13,00:21:50,00:18:33
577,14,00:09:22,00:01:24
577,15,00:09:10,00:00:-19
577,16,00:15:31,00:07:38
577,17,00:15:52,00:14:00
577,18,00:10:59,00:11:00
577,19,00:19:33,00:12:19
577,20,00:01:29,00:00:20
577,21,00:00:48,00:00:21
578,4,00:01:37,00:-2:-41
578,5,00:01:46,00:-3:-22
578,6,00:01:24,00:00:-32
578,7,00:02:12,00:00:-33
578,8,00:04:01,00:00:53
578,9,00:04:34,00:02:21
578,10,00:03:11,00:00:-29
578,11,00:04:53,00:01:40
578,12,00:04:30,00:00:-26
578,13,00:05:08,00:00:-25
578,14,00:03:58,00:02:22
578,15,00:05:25,00:02:23
578,16,00:05:18,00:01:33
578,17,00:03:14,00:01:43
578,18,00:04:44,00:02:29
578,19,00:05:03,00:02:10
578,20,00:06:08,00:00:-25
578,21,00:02:42,00:01:11
578,22,00:05:25,00:00:37
578,23,00:01:05,00:00:48
586,6,00:03:03,00:04:12
586,7,00:05:46,00:05:31
586,8,00:08:03,00:04:58
586,9,00:02:40,00:03:12
586,10,00:12:11,00:10:54
586,11,00:00:28,00:00:-42
586,12,00:01:18,00:01:41
586,13,00:11:54,00:-12:-11
586,14,00:09:33,00:-6:-45
586,15,00:08:14,00:-4:-48
586,16,00:05:43,00:-3:-56
586,17,00:06:33,00:04:43
586,18,00:00:00,00:00:00
590,4,00:02:26,00:01:46
590,5,00:03:09,00:00:47
590,6,00:03:02,00:02:05
590,7,00:03:35,00:02:48
590,8,00:03:45,00:02:23
590,9,00:00:36,00:-1:-34
590,14,00:01:19,00:01:00
590,15,00:05:18,00:-1:-25
590,16,00:06:36,00:02:18
590,17,00:03:24,00:02:15
590,18,00:08:16,00:09:12
592,5,00:03:07,00:-3:00
592,6,00:06:54,00:05:09
592,7,00:02:51,00:01:17
592,8,00:04:24,00:00:43
592,14,00:10:18,00:-7:-28
592,15,00:08:32,00:-5:-58
592,16,00:04:37,00:00:-13
592,17,00:04:07,00:01:37
592,18,00:08:16,00:09:47
594,5,00:01:02,00:00:55
594,6,00:02:30,00:-1:-51
594,7,00:03:47,00:00:-27
594,8,00:03:18,00:00:50
594,9,00:03:17,00:00:44
594,10,00:03:17,00:00:38
594,11,00:08:24,00:02:46
594,12,00:13:27,00:03:48
594,13,00:03:54,00:01:14
594,14,00:05:03,00:02:02
594,15,00:07:20,00:05:15
594,16,00:05:44,00:05:26
594,17,00:04:37,00:03:34
594,18,00:06:08,00:03:57
594,19,00:02:29,00:00:05
594,20,00:05:31,00:00:-2
594,21,00:03:37,00:00:-11
594,22,00:03:45,00:00:-44
594,23,00:02:55,00:-1:-7
595,5,00:08:32,00:04:41
595,6,00:08:41,00:09:08
595,7,00:03:23,00:10:19
595,14,00:00:25,00:-12:-12
595,15,00:04:38,00:-1:-49
595,16,00:04:14,00:00:28
595,17,00:00:00,00:03:00
5E,6,00:01:02,00:01:17
5E,7,00:02:29,00:03:49
5E,8,00:02:33,00:07:08
5E,16,00:02:45,00:02:32
5E,17,00:05:56,00:06:37
5E,18,00:12:15,00:25:19
60,5,00:01:12,00:00:-38
60,6,00:01:17,00:00:28
60,7,00:02:59,00:02:33
60,8,00:03:11,00:02:05
60,9,00:02:27,00:01:54
60,10,00:02:05,00:00:29
60,11,00:02:58,00:02:05
60,12,00:02:59,00:01:51
60,13,00:03:28,00:03:33
60,14,00:03:18,00:02:53
60,15,00:03:31,00:02:43
60,16,00:04:09,00:03:34
60,17,00:02:33,00:02:11
60,18,00:03:38,00:02:41
60,19,00:03:24,00:02:47
60,20,00:02:54,00:04:45
60,21,00:02:06,00:01:55
60,22,00:01:47,00:01:10
60,23,00:02:09,00:02:21
601E,6,00:03:36,00:03:05
601E,7,00:03:35,00:08:23
601E,8,00:12:32,00:17:56
601E,16,00:00:34,00:-2:-21
62,5,00:00:34,00:00:30
62,6,00:00:34,00:00:-20
62,7,,00:02:00
62,16,,00:00:00
62,17,,00:04:00
62,18,00:07:04,00:-5:00
64E,5,00:02:59,00:-2:-14
64E,6,00:02:13,00:02:55
64E,7,00:01:58,00:03:34
64E,8,00:04:17,00:14:19
64E,15,00:00:10,00:00:25
64E,16,00:02:57,00:03:11
64E,17,00:04:30,00:08:31
64E,18,00:03:53,00:06:37
65,5,00:00:22,00:00:39
65,6,00:02:33,00:01:49
65,7,00:02:30,00:02:14
65,8,00:04:54,00:03:21
65,9,00:06:40,00:03:48
65,10,00:09:28,00:05:18
65,11,00:03:40,00:01:32
65,12,00:06:07,00:05:04
65,13,00:02:15,00:01:36
65,14,00:02:58,00:02:08
65,15,00:03:20,00:02:58
65,16,00:03:18,00:03:34
65,17,00:04:26,00:03:48
65,18,00:03:45,00:03:03
65,19,00:06:53,00:06:30
65,20,00:06:21,00:04:44
65,21,00:07:39,00:03:40
65,22,00:01:42,00:03:30
65,23,00:07:56,00:06:44
661,7,00:01:04,00:01:57
661,8,00:06:44,00:07:59
661,9,00:00:26,00:01:24
661,15,00:05:25,00:02:03
661,16,00:04:20,00:00:12
66E,0,00:01:40,00:02:11
66E,1,00:01:44,00:00:30
66E,5,00:00:31,00:00:24
66E,6,00:02:15,00:00:48
66E,7,00:07:14,00:03:44
66E,8,00:06:48,00:03:48
66E,9,00:03:38,00:02:19
66E,10,00:03:32,00:00:57
66E,11,00:02:20,00:01:04
66E,12,00:03:48,00:01:08
66E,13,00:03:05,00:00:54
66E,14,00:03:32,00:00:43
66E,15,00:02:04,00:01:31
66E,16,00:02:01,00:00:11
66E,17,00:05:16,00:02:11
66E,18,00:04:40,00:01:56
66E,19,00:09:12,00:03:37
66E,20,00:02:45,00:01:15
66E,21,00:09:18,00:04:03
66E,22,00:10:37,00:02:56
66E,23,00:05:39,00:02:32
67,6,00:00:59,00:00:-56
67,7,00:02:56,00:00:43
67,8,00:03:41,00:01:34
67,9,00:02:36,00:00:49
67,10,00:01:01,00:00:-10
67,11,00:01:49,00:00:02
67,12,00:01:21,00:00:31
67,13,00:04:00,00:02:20
67,14,00:02:22,00:-1:-15
67,15,00:02:24,00:00:33
67,16,00:04:32,00:00:53
67,17,00:02:20,00:01:21
67,18,00:00:25,00:00:-20
67,19,00:01:30,00:01:13
67,20,00:01:38,00:00:09
67,21,00:02:34,00:02:32
67,22,00:00:00,00:-3:-54
68,6,00:00:35,00:00:-10
68,7,00:01:30,00:01:42
68,8,00:03:32,00:03:17
68,9,00:03:11,00:02:15
68,10,00:01:37,00:01:03
68,11,00:02:56,00:02:25
68,12,00:03:30,00:03:04
68,13,00:04:44,00:02:06
68,14,00:03:05,00:02:36
68,15,00:03:26,00:02:55
68,16,00:03:55,00:03:11
68,17,00:04:15,00:02:19
68,18,00:03:26,00:01:11
68,19,00:00:17,00:01:14
7,0,00:03:08,00:01:09
7,1,00:01:13,00:00:03
7,2,00:01:58,00:00:-11
7,3,00:01:37,00:01:10
7,4,00:03:06,00:00:20
7,5,00:02:36,00:00:-16
7,6,00:02:26,00:00:33
7,7,00:03:14,00:01:59
7,8,00:05:19,00:02:52
7,9,00:04:13,00:02:35
7,10,00:04:37,00:03:22
7,11,00:04:58,00:02:16
7,12,00:04:58,00:03:20
7,13,00:04:06,00:02:49
7,14,00:04:25,00:03:11
7,15,00:04:05,00:02:59
7,16,00:04:37,00:02:40
7,17,00:04:25,00:04:13
7,18,00:06:25,00:04:32
7,19,00:04:55,00:03:01
7,20,00:05:38,00:02:46
7,21,00:06:33,00:05:01
7,22,00:05:41,00:04:17
7,23,00:03:28,00:01:31
70,6,00:01:49,00:01:58
70,7,00:02:46,00:01:33
70,8,00:03:54,00:02:41
70,9,00:03:06,00:02:13
70,10,00:02:37,00:01:53
70,11,00:11:08,00:02:37
70,12,00:03:09,00:01:08
70,13,00:02:28,00:00:52
70,14,00:03:27,00:01:25
70,15,00:08:18,00:04:41
70,16,00:07:41,00:04:43
70,17,00:03:42,00:01:55
70,18,00:10:39,00:08:56
70,19,00:12:20,00:15:50
70,20,00:00:00,00:14:26
71,0,00:02:11,00:01:03
71,1,00:00:37,00:01:47
71,2,00:00:00,00:03:14
71,6,00:03:54,00:03:38
71,7,00:12:06,00:07:55
71,8,00:02:00,00:01:58
71,9,00:01:13,00:00:51
71,10,00:03:58,00:02:15
71,11,00:02:02,00:01:22
71,12,00:02:38,00:02:32
71,13,00:04:15,00:00:-37
71,14,00:01:33,00:01:28
71,15,00:02:44,00:03:23
71,16,00:04:22,00:04:06
71,17,00:01:46,00:02:17
71,18,00:02:32,00:02:59
71,19,00:05:59,00:04:49
71,20,00:08:36,00:06:27
71,21,00:05:35,00:06:53
71,22,00:07:47,00:06:10
71,23,00:03:06,00:01:46
71E,5,00:00:59,00:00:01
71E,6,00:02:27,00:00:53
71E,7,00:02:06,00:02:13
71E,8,00:02:16,00:02:31
71E,9,00:03:59,00:03:52
71E,10,00:02:13,00:03:05
71E,11,00:02:30,00:02:21
71E,12,00:02:42,00:02:00
71E,13,00:03:57,00:02:51
71E,14,00:03:14,00:00:49
71E,15,00:03:20,00:01:46
71E,16,00:06:15,00:04:34
71E,17,00:08:45,00:06:53
71E,18,00:08:20,00:06:15
71E,19,00:10:29,00:19:09
72,0,00:07:30,00:04:28
72,1,00:01:24,00:00:40
72,2,00:00:00,00:00:33
72,5,00:02:00,00:-1:-13
72,6,00:05:37,00:03:14
72,7,00:03:08,00:03:03
72,8,00:03:22,00:04:37
72,9,00:03:23,00:06:11
72,10,00:02:45,00:04:26
72,11,00:02:46,00:03:28
72,12,00:04:48,00:02:48
72,13,00:04:45,00:02:52
72,14,00:04:55,00:02:36
72,15,00:07:06,00:05:44
72,16,00:03:55,00:04:04
72,17,00:02:20,00:05:16
72,18,00:01:02,00:12:59
72,19,00:10:12,00:11:11
72,20,00:06:54,00:06:17
72,21,00:04:53,00:04:14
72,22,00:04:54,00:05:18
72,23,00:10:56,00:00:-12
72E,6,00:01:28,00:00:55
72E,7,00:02:08,00:05:06
72E,8,00:02:58,00:06:18
72E,9,00:05:36,00:07:54
72E,10,00:07:19,00:06:39
72E,11,00:06:25,00:04:37
72E,12,00:05:18,00:01:54
72E,13,00:05:22,00:03:21
72E,14,00:04:16,00:02:01
72E,15,00:03:26,00:03:20
72E,16,00:04:03,00:06:39
72E,17,00:10:05,00:12:04
72E,18,00:06:23,00:12:15
72E,19,00:12:25,00:11:40
73,0,00:01:43,00:01:42
73,1,00:04:01,00:03:38
73,5,00:02:55,00:01:01
73,6,00:01:33,00:01:07
73,7,00:02:18,00:00:46
73,8,00:01:34,00:00:46
73,9,00:02:38,00:00:56
73,10,00:05:03,00:01:31
73,11,00:03:46,00:01:55
73,12,00:03:38,00:01:19
73,13,00:03:11,00:03:03
73,14,00:02:43,00:03:42
73,15,00:03:19,00:04:17
73,16,00:01:49,00:02:01
73,17,00:04:41,00:05:17
73,18,00:03:14,00:03:58
73,19,00:03:23,00:03:05
73,20,00:07:20,00:06:18
73,21,00:07:19,00:07:03
73,22,00:05:09,00:04:33
73,23,00:05:02,00:04:47
73E,6,00:01:36,00:-1:-15
73E,7,00:01:27,00:00:10
73E,8,00:01:32,00:00:-17
73E,9,00:03:30,00:02:36
73E,10,00:02:22,00:02:59
73E,11,00:02:14,00:00:55
73E,12,00:02:56,00:01:06
73E,13,00:03:14,00:00:05
73E,14,00:02:35,00:00:15
73E,15,00:02:30,00:00:35
73E,16,00:05:04,00:03:16
73E,17,00:08:54,00:04:02
73E,18,00:04:34,00:04:59
73E,19,00:04:53,00:07:53
74E,6,00:00:27,00:00:-4
74E,7,00:00:45,00:01:53
74E,8,00:00:16,00:04:08
74E,9,00:00:25,00:02:04
74E,10,00:00:40,00:01:08
74E,14,00:00:00,00:00:00
74E,15,00:00:37,00:00:-11
74E,16,00:07:05,00:03:25
74E,17,00:03:54,00:03:56
74E,19,00:01:08,00:04:16
75,0,00:02:52,00:02:30
75,5,00:01:32,00:01:25
75,6,00:06:12,00:01:52
75,7,00:03:49,00:02:33
75,8,00:03:43,00:02:40
75,9,00:04:05,00:03:04
75,10,00:02:52,00:01:40
75,11,00:07:19,00:05:39
75,12,00:03:10,00:02:39
75,13,00:04:24,00:04:55
75,14,00:05:03,00:04:55
75,15,00:04:46,00:03:23
75,16,00:03:07,00:02:17
75,17,00:04:23,00:02:44
75,18,00:06:17,00:04:45
75,19,00:05:04,00:04:46
75,20,00:04:35,00:03:57
75,21,00:03:59,00:04:27
75,22,00:03:59,00:03:54
75,23,00:03:11,00:02:28
76,6,00:01:49,00:00:-3
76,7,00:02:40,00:01:06
76,8,00:02:52,00:03:37
76,15,00:06:01,00:01:59
76,16,00:05:11,00:04:27
76,17,00:05:16,00:05:51
76,18,00:04:20,00:07:45
76,19,00:00:39,00:03:14
77E,6,00:01:15,00:00:46
77E,7,00:01:38,00:01:55
77E,8,00:01:01,00:02:14
77E,15,00:00:00,00:00:-50
77E,16,00:06:46,00:04:14
77E,17,00:04:21,00:-1:-30
77E,18,00:05:34,00:07:39
8,0,00:01:16,00:00:-27
8,5,00:01:32,00:00:-6
8,6,00:02:44,00:00:26
8,7,00:04:55,00:03:00
8,8,00:05:00,00:05:42
8,9,00:04:16,00:03:57
8,10,00:03:50,00:02:30
8,11,00:04:58,00:04:38
8,12,00:04:57,00:04:03
8,13,00:07:47,00:05:25
8,14,00:07:05,00:05:08
8,15,00:08:24,00:05:55
8,16,00:08:52,00:08:08
8,17,00:06:30,00:07:05
8,18,00:07:20,00:06:17
8,19,00:07:14,00:06:24
8,20,00:05:19,00:06:20
8,21,00:06:23,00:06:15
8,22,00:06:34,00:07:17
8,23,00:04:26,00:03:18
82,2,00:00:56,00:01:21
82,3,00:01:08,00:01:12
82,4,00:00:39,00:02:23
823,6,00:00:51,00:06:04
823,7,00:00:00,00:-3:-38
823,13,00:00:00,00:14:41
823,15,00:05:18,00:08:20
824,7,00:01:09,00:-2:-49
824,13,00:00:09,00:09:52
824,15,00:00:38,00:03:09
83,2,00:02:38,00:02:06
83,3,00:01:04,00:01:54
83,4,00:04:34,00:09:11
84,2,00:01:13,00:01:11
84,3,00:01:55,00:01:49
84,4,00:01:11,00:00:-51
887,6,00:00:40,00:03:14
887,7,00:00:13,00:02:48
887,13,00:00:46,00:06:02
887,15,00:00:57,00:00:59
888,6,00:00:51,00:01:15
888,7,00:00:00,00:00:48
888,13,00:00:08,00:23:05
888,15,00:00:52,00:08:07
889,6,00:00:14,00:00:50
889,7,,00:-1:-21
889,13,00:00:09,00:15:55
889,15,00:00:48,00:02:33
891,7,00:00:10,00:00:-4
891,14,00:00:35,00:09:47
891,15,00:02:36,00:05:46
892,7,00:00:00,00:00:32
892,14,00:00:06,00:12:57
892,15,00:04:44,00:03:33
893,7,00:00:34,00:04:15
893,13,00:00:00,00:03:02
893,15,00:00:00,00:05:42
894,7,00:00:00,00:00:-23
894,14,00:00:00,00:14:28
894,15,00:02:27,00:06:52
895E,6,00:00:00,00:00:59
895E,7,,00:-1:-40
952E,4,00:00:35,00:04:35
952E,5,00:03:00,00:01:17
952E,6,00:01:14,00:00:58
952E,7,00:00:00,00:03:23
952E,14,00:00:00,00:06:21
952E,15,00:04:47,00:03:18
952E,16,00:05:13,00:06:23
952E,17,00:00:26,00:-2:-45
952E,18,00:00:00,00:14:07
980E,7,00:01:58,00:05:13
981E,17,,00:00:00
981E,18,00:00:14,00:-6:-34
981E,19,00:00:00,00:09:48
982E,7,00:02:03,00:01:24
982E,15,00:04:59,00:03:57
982E,16,,00:17:28
984E,18,00:00:14,00:05:05
986E,7,00:01:39,00:00:-48
986E,15,00:04:38,00:04:46
986E,16,,00:15:56
987E,7,00:02:54,00:-1:-18
987E,15,00:00:17,00:10:14
987E,16,00:05:17,00:21:04
988E,7,00:00:35,00:01:04
988E,15,00:00:24,00:10:20
988E,16,00:06:49,00:19:59
989E,7,00:02:23,00:04:18
989E,15,00:00:46,00:09:40
989E,16,00:04:45,00:17:29
99,6,00:01:09,00:01:06
99,7,00:01:40,00:00:51
99,8,00:02:12,00:03:01
99,9,00:00:00,00:04:26
99,14,00:02:11,00:02:03
99,15,00:01:37,00:01:06
99,16,00:04:43,00:02:03
99,17,00:05:11,00:03:45
99,18,00:08:59,00:08:26
994E,6,00:00:37,00:01:03
994E,7,00:04:03,00:03:20
994E,15,00:00:45,00:05:39
994E,16,00:05:03,00:15:19
995E,7,00:01:27,00:00:-57
995E,15,00:01:30,00:00:40
995E,16,00:00:00,00:13:40
9E,6,00:06:42,00:08:05
9E,7,00:06:07,00:06:40
9E,8,00:08:53,00:08:06
9E,9,00:11:49,00:12:01
9E,10,00:16:05,00:20:49
9E,11,00:06:31,00:04:11
9E,12,00:01:30,00:01:23
9E,13,00:02:08,00:02:15
9E,14,00:02:27,00:03:27
9E,15,00:02:48,00:04:04
9E,16,00:06:21,00:07:13
9E,17,00:10:03,00:13:40
9E,18,00:10:59,00:07:00
9E,19,00:02:59,00:03:22
A Line,0,00:04:32,00:03:09
A Line,1,00:02:08,00:02:33
A Line,2,00:01:34,00:01:44
A Line,3,00:01:16,00:01:44
A Line,4,00:09:52,00:04:52
A Line,5,00:03:14,00:00:-15
A Line,6,00:02:10,00:01:17
A Line,7,00:02:30,00:01:31
A Line,8,00:02:55,00:01:55
A Line,9,00:02:22,00:01:35
A Line,10,00:04:07,00:02:11
A Line,11,00:02:01,00:01:34
A Line,12,00:02:47,00:02:15
A Line,13,00:03:17,00:02:26
A Line,14,00:02:46,00:02:08
A Line,15,00:02:20,00:01:10
A Line,16,00:06:23,00:03:31
A Line,17,00:07:59,00:03:35
A Line,18,00:02:55,00:02:26
A Line,19,00:03:19,00:02:50
A Line,20,00:03:16,00:02:51
A Line,21,00:03:48,00:02:30
A Line,22,00:02:46,00:02:37
A Line,23,00:02:52,00:03:06
B Line,0,00:01:23,00:00:58
B Line,4,00:01:34,00:01:35
B Line,5,00:01:37,00:01:56
B Line,6,00:02:28,00:02:22
B Line,7,00:02:31,00:02:16
B Line,8,00:03:17,00:01:55
B Line,9,00:04:47,00:02:45
B Line,10,00:03:07,00:01:17
B Line,11,00:02:23,00:01:15
B Line,12,00:03:01,00:01:47
B Line,13,00:02:55,00:01:57
B Line,14,00:02:46,00:01:27
B Line,15,00:02:57,00:01:52
B Line,16,00:03:28,00:01:44
B Line,17,00:03:21,00:01:55
B Line,18,00:03:33,00:02:36
B Line,19,00:02:28,00:02:11
B Line,20,00:02:35,00:01:34
B Line,21,00:02:13,00:01:33
B Line,22,00:02:29,00:01:37
B Line,23,00:02:15,00:00:00
C Line,0,00:02:50,00:01:38
C Line,1,00:02:12,00:00:32
C Line,2,00:01:54,00:01:33
C Line,3,00:01:44,00:01:35
C Line,4,00:04:27,00:03:51
C Line,5,00:00:58,00:00:57
C Line,6,00:01:59,00:00:32
C Line,7,00:02:00,00:01:05
C Line,8,00:03:31,00:02:09
C Line,9,00:04:23,00:02:41
C Line,10,00:04:33,00:03:07
C Line,11,00:04:24,00:04:27
C Line,12,00:04:24,00:03:09
C Line,13,00:04:18,00:03:31
C Line,14,00:04:59,00:04:04
C Line,15,00:04:50,00:04:02
C Line,16,00:03:56,00:02:45
C Line,17,00:04:04,00:03:24
C Line,18,00:03:49,00:02:55
C Line,19,00:03:26,00:02:07
C Line,20,00:05:44,00:03:44
C Line,21,00:03:47,00:03:16
C Line,22,00:04:41,00:04:47
C Line,23,00:04:23,00:03:50
D Line,0,00:01:41,00:02:23
D Line,1,00:02:08,00:01:48
D Line,2,00:01:44,00:00:02
D Line,3,00:02:22,00:00:49
D Line,4,00:03:57,00:03:44
D Line,5,00:01:30,00:00:37
D Line,6,00:02:45,00:01:00
D Line,7,00:03:17,00:02:22
D Line,8,00:02:53,00:01:50
D Line,9,00:03:18,00:01:35
D Line,10,00:03:22,00:01:13
D Line,11,00:03:12,00:01:41
D Line,12,00:04:05,00:01:09
D Line,13,00:02:25,00:01:40
D Line,14,00:03:24,00:01:27
D Line,15,00:03:23,00:01:23
D Line,16,00:03:11,00:01:28
D Line,17,00:03:43,00:01:04
D Line,18,00:07:40,00:04:35
D Line,19,00:03:21,00:01:11
D Line,20,00:03:11,00:01:35
D Line,21,00:03:21,00:02:32
D Line,22,00:03:54,00:02:25
D Line,23,00:03:49,00:02:39
E Line,0,00:03:55,00:01:52
E Line,1,00:03:01,00:00:33
E Line,2,00:02:48,00:00:53
E Line,3,00:02:01,00:03:06
E Line,4,00:02:54,00:00:48
E Line,5,00:01:22,00:01:36
E Line,6,00:02:33,00:01:32
E Line,7,00:03:13,00:00:38
E Line,8,00:03:16,00:02:19
E Line,9,00:03:08,00:02:00
E Line,10,00:03:14,00:01:31
E Line,11,00:03:00,00:02:04
E Line,12,00:03:28,00:02:22
E Line,13,00:04:03,00:01:56
E Line,14,00:03:38,00:02:01
E Line,15,00:04:27,00:03:08
E Line,16,00:05:02,00:03:55
E Line,17,00:07:22,00:04:45
E Line,18,00:07:17,00:04:44
E Line,19,00:03:10,00:01:34
E Line,20,00:03:30,00:02:16
E Line,21,00:03:53,00:01:36
E Line,22,00:03:45,00:03:05
E Line,23,00:02:19,00:01:39
F Line,0,00:01:18,00:00:06
F Line,5,00:02:01,00:00:36
F Line,6,00:04:05,00:00:-4
F Line,7,00:01:47,00:01:21
F Line,8,00:01:49,00:00:52
F Line,9,00:03:25,00:00:16
F Line,10,00:02:49,00:00:-14
F Line,11,00:03:01,00:00:04
F Line,12,00:04:43,00:00:04
F Line,13,00:03:05,00:01:29
F Line,14,00:04:56,00:01:55
F Line,15,00:03:39,00:01:32
F Line,16,00:01:59,00:00:58
F Line,17,00:02:16,00:00:37
F Line,18,00:03:50,00:00:35
F Line,19,00:02:08,00:00:57
F Line,20,00:02:41,00:01:41
F Line,21,00:03:14,00:01:50
F Line,22,00:02:01,00:01:05
F Line,23,00:02:30,00:00:33
