98001,0,00:02:00,00:03:35
98001,3,00:00:00,00:00:50
98001,4,00:01:44,00:01:08
98001,5,00:02:17,00:01:58
98001,6,00:01:47,00:02:08
98001,7,00:02:06,00:03:45
98001,8,00:05:41,00:03:57
98001,9,00:02:38,00:03:27
98001,10,00:02:59,00:02:33
98001,11,00:04:13,00:04:38
98001,12,00:05:29,00:05:34
98001,13,00:01:55,00:02:34
98001,14,00:05:13,00:04:13
98001,15,00:03:24,00:03:55
98001,16,00:04:37,00:05:42
98001,17,00:09:30,00:08:25
98001,18,00:04:12,00:03:57
98001,19,00:02:54,00:02:37
98001,20,00:02:51,00:03:28
98001,21,00:01:43,00:02:39
98001,22,00:02:27,00:03:47
98001,23,00:03:12,00:04:24
98002,0,00:01:32,00:04:16
98002,1,00:00:00,00:00:52
98002,3,00:00:17,00:00:52
98002,4,00:00:37,00:00:24
98002,5,00:01:21,00:02:07
98002,6,00:01:29,00:03:01
98002,7,00:02:20,00:03:23
98002,8,00:09:21,00:06:06
98002,9,00:03:48,00:04:31
98002,10,00:02:32,00:02:47
98002,11,00:02:37,00:03:13
98002,12,00:03:22,00:04:14
98002,13,00:02:16,00:03:45
98002,14,00:06:19,00:04:55
98002,15,00:05:14,00:05:45
98002,16,00:06:17,00:08:00
98002,17,00:04:09,00:04:12
98002,18,00:03:54,00:04:52
98002,19,00:03:44,00:04:13
98002,20,00:03:13,00:04:15
98002,21,00:02:36,00:03:35
98002,22,00:03:07,00:03:32
98002,23,00:03:09,00:04:27
98003,0,00:04:33,00:05:11
98003,1,00:02:03,00:04:06
98003,2,00:01:44,00:02:24
98003,3,00:01:00,00:01:33
98003,4,00:09:43,00:06:03
98003,5,00:01:32,00:02:06
98003,6,00:02:23,00:03:00
98003,7,00:03:56,00:04:05
98003,8,00:02:49,00:03:33
98003,9,00:02:38,00:03:05
98003,10,00:06:39,00:04:46
98003,11,00:03:36,00:03:56
98003,12,00:04:37,00:04:00
98003,13,00:08:19,00:05:49
98003,14,00:04:43,00:04:26
98003,15,00:04:14,00:04:21
98003,16,00:07:07,00:07:35
98003,17,00:09:11,00:08:26
98003,18,00:05:07,00:04:43
98003,19,00:04:30,00:03:55
98003,20,00:03:30,00:04:20
98003,21,00:03:36,00:04:49
98003,22,00:02:48,00:04:59
98003,23,00:02:06,00:05:00
98004,0,00:00:58,00:03:14
98004,4,00:01:23,00:02:10
98004,5,00:02:31,00:02:42
98004,6,00:02:23,00:02:37
98004,7,00:03:32,00:03:21
98004,8,00:03:02,00:03:14
98004,9,00:03:46,00:03:40
98004,10,00:03:10,00:03:42
98004,11,00:05:56,00:04:25
98004,12,00:04:24,00:04:00
98004,13,00:05:00,00:04:10
98004,14,00:03:37,00:03:53
98004,15,00:03:34,00:04:01
98004,16,00:04:20,00:04:27
98004,17,00:05:00,00:04:55
98004,18,00:05:45,00:05:22
98004,19,00:06:03,00:05:58
98004,20,00:04:30,00:04:06
98004,21,00:06:15,00:05:15
98004,22,00:02:59,00:03:12
98004,23,00:04:18,00:02:29
98005,0,00:00:06,00:03:33
98005,4,00:00:45,00:02:53
98005,5,00:01:47,00:02:10
98005,6,00:01:39,00:02:01
98005,7,00:02:39,00:03:06
98005,8,00:02:41,00:03:21
98005,9,00:04:11,00:03:51
98005,10,00:02:15,00:02:22
98005,11,00:04:24,00:03:10
98005,12,00:03:10,00:03:13
98005,13,00:04:24,00:04:35
98005,14,00:03:15,00:03:44
98005,15,00:03:05,00:03:31
98005,16,00:04:59,00:04:55
98005,17,00:05:13,00:05:08
98005,18,00:05:41,00:05:25
98005,19,00:05:02,00:04:02
98005,20,00:02:35,00:03:07
98005,21,00:02:47,00:02:57
98005,22,00:02:32,00:03:00
98005,23,00:05:00,00:02:58
98006,4,00:00:50,00:04:41
98006,5,00:01:44,00:01:32
98006,6,00:01:46,00:02:48
98006,7,00:02:57,00:03:08
98006,8,00:03:00,00:03:37
98006,9,00:04:41,00:04:38
98006,10,00:02:45,00:02:12
98006,11,00:07:11,00:04:29
98006,12,00:04:03,00:03:43
98006,13,00:03:49,00:03:55
98006,14,00:03:31,00:04:07
98006,15,00:04:39,00:04:37
98006,16,00:05:00,00:06:17
98006,17,00:06:05,00:06:19
98006,18,00:06:15,00:06:47
98006,19,00:05:16,00:04:42
98006,20,00:06:17,00:04:17
98006,21,00:04:51,00:03:32
98006,22,00:02:10,00:02:11
98006,23,00:01:24,00:01:21
98007,0,00:00:34,00:02:35
98007,4,00:00:44,00:02:56
98007,5,00:02:03,00:02:13
98007,6,00:01:25,00:02:05
98007,7,00:02:50,00:03:00
98007,8,00:03:23,00:03:42
98007,9,00:03:35,00:04:14
98007,10,00:02:19,00:02:16
98007,11,00:04:34,00:03:47
98007,12,00:05:19,00:03:39
98007,13,00:09:49,00:05:03
98007,14,00:03:40,00:03:57
98007,15,00:04:19,00:04:37
98007,16,00:04:42,00:04:47
98007,17,00:06:22,00:06:37
98007,18,00:05:21,00:04:57
98007,19,00:07:01,00:05:18
98007,20,00:03:28,00:03:21
98007,21,00:03:46,00:03:47
98007,22,00:02:36,00:03:01
98007,23,00:06:37,00:05:02
98008,0,,00:02:20
98008,5,00:01:04,00:01:00
98008,6,00:00:57,00:01:28
98008,7,00:04:50,00:03:46
98008,8,00:03:09,00:03:28
98008,9,00:03:30,00:04:20
98008,10,00:03:05,00:03:40
98008,11,00:04:28,00:03:49
98008,12,00:11:41,00:06:06
98008,13,00:16:54,00:08:04
98008,14,00:03:41,00:04:03
98008,15,00:05:00,00:05:56
98008,16,00:03:56,00:04:04
98008,17,00:06:55,00:06:41
98008,18,00:07:39,00:06:37
98008,19,00:06:49,00:04:52
98008,20,00:02:41,00:03:30
98008,21,00:07:04,00:05:20
98008,22,00:02:20,00:02:37
98008,23,00:08:24,00:07:26
98010,6,00:00:20,00:01:10
98010,7,00:02:22,00:03:43
98010,8,00:02:34,00:03:33
98010,9,00:01:44,00:01:51
98010,10,00:02:44,00:02:33
98010,11,00:02:51,00:03:21
98010,12,00:02:24,00:02:59
98010,13,00:01:07,00:01:33
98010,14,00:01:19,00:01:25
98010,15,00:02:10,00:03:13
98010,16,00:03:47,00:05:38
98010,17,00:05:26,00:06:38
98010,18,00:05:52,00:08:32
98010,19,00:01:15,00:01:38
98010,20,00:01:49,00:03:15
98010,21,00:00:03,00:00:16
98010,22,00:00:00,00:05:17
98011,0,00:00:00,00:01:19
98011,4,00:01:11,00:01:58
98011,5,00:01:06,00:01:19
98011,6,00:03:03,00:02:19
98011,7,00:02:37,00:02:37
98011,8,00:04:26,00:06:15
98011,9,00:04:42,00:06:40
98011,10,00:05:27,00:04:44
98011,11,00:08:27,00:04:49
98011,12,00:04:56,00:04:36
98011,13,00:04:14,00:04:51
98011,14,00:06:14,00:05:39
98011,15,00:05:58,00:06:59
98011,16,00:05:44,00:06:09
98011,17,00:04:26,00:04:18
98011,18,00:09:29,00:08:16
98011,19,00:04:47,00:05:30
98011,20,00:07:36,00:07:26
98011,21,00:03:13,00:04:01
98011,22,00:04:37,00:05:46
98011,23,00:05:34,00:07:51
98019,7,00:01:48,00:02:27
98019,9,00:00:29,00:02:11
98019,11,00:00:34,00:01:08
98019,12,00:00:34,00:01:56
98019,13,00:00:51,00:06:15
98019,14,00:02:26,00:04:13
98019,15,00:00:33,00:07:18
98019,16,00:04:34,00:08:47
98019,17,00:03:24,00:10:15
98019,18,00:05:50,00:10:35
98019,19,00:01:22,00:02:05
98021,14,,00:06:21
98021,15,00:04:21,00:03:44
98021,16,00:06:31,00:05:54
98022,5,00:00:00,00:00:06
98022,6,00:00:19,00:02:18
98022,7,00:00:49,00:02:41
98022,8,00:00:00,00:00:07
98022,16,00:00:45,00:03:35
98022,17,,00:00:57
98022,18,00:03:03,00:05:28
98023,5,00:00:44,00:01:09
98023,6,00:04:53,00:04:04
98023,7,00:05:13,00:03:20
98023,8,00:03:15,00:02:35
98023,9,00:01:13,00:02:11
98023,10,00:08:07,00:05:13
98023,11,00:02:57,00:03:20
98023,12,00:02:23,00:02:46
98023,13,00:02:47,00:03:27
98023,14,00:02:34,00:03:14
98023,15,00:02:37,00:03:14
98023,16,00:06:22,00:06:49
98023,17,00:05:06,00:04:31
98023,18,00:05:45,00:04:36
98023,19,00:07:16,00:03:46
98023,20,00:02:15,00:02:31
98023,21,00:02:16,00:03:58
98023,22,00:00:00,00:04:36
98023,23,00:00:09,00:02:35
98026,7,00:00:49,00:01:06
98026,8,00:01:11,00:02:49
98026,9,00:01:06,00:00:49
98026,10,00:00:04,00:00:46
98026,11,00:01:07,00:02:04
98026,12,00:08:24,00:12:32
98026,13,00:05:05,00:04:19
98026,14,00:01:36,00:01:23
98026,15,,00:00:55
98026,16,00:07:12,00:07:21
98026,17,00:04:00,00:05:30
98026,18,,00:01:06
98026,19,,00:05:13
98027,4,,00:01:02
98027,5,00:01:07,00:02:58
98027,6,00:02:04,00:02:47
98027,7,00:03:01,00:03:23
98027,8,00:04:26,00:05:02
98027,9,00:06:42,00:04:55
98027,10,00:06:00,00:03:11
98027,11,00:03:00,00:03:09
98027,12,00:04:45,00:04:51
98027,13,00:03:47,00:04:24
98027,14,00:06:07,00:06:04
98027,15,00:06:48,00:08:04
98027,16,00:07:18,00:08:33
98027,17,00:06:58,00:06:49
98027,18,00:05:33,00:05:46
98027,19,00:05:55,00:06:06
98027,20,00:08:52,00:07:47
98027,21,00:08:32,00:03:41
98027,22,00:03:10,00:03:52
98027,23,00:01:55,00:02:20
98028,4,00:00:26,00:01:40
98028,5,00:00:45,00:01:30
98028,6,00:03:11,00:02:27
98028,7,00:02:27,00:02:40
98028,8,00:02:46,00:03:43
98028,9,00:03:54,00:04:17
98028,10,00:04:56,00:04:11
98028,11,00:03:17,00:04:38
98028,12,00:05:10,00:04:37
98028,13,00:04:55,00:05:40
98028,14,00:04:40,00:05:14
98028,15,00:03:50,00:04:41
98028,16,00:05:10,00:06:18
98028,17,00:06:00,00:07:01
98028,18,00:05:57,00:06:17
98028,19,00:04:24,00:06:50
98028,20,00:05:54,00:06:38
98028,21,00:04:31,00:03:13
98028,22,00:04:16,00:04:44
98028,23,00:05:41,00:05:21
98029,5,00:01:06,00:02:21
98029,6,00:01:16,00:01:34
98029,7,00:01:39,00:02:19
98029,8,00:01:45,00:01:36
98029,9,00:01:25,00:02:05
98029,12,00:00:13,00:00:39
98029,13,00:00:00,00:00:05
98029,14,00:00:00,00:00:03
98029,15,00:00:00,00:06:56
98029,16,00:03:43,00:06:28
98029,17,00:03:44,00:08:03
98029,18,00:03:25,00:06:02
98029,19,00:05:28,00:06:10
98029,20,00:05:10,00:06:06
98029,23,00:02:58,00:05:16
98030,4,00:00:18,00:01:38
98030,5,00:01:55,00:01:31
98030,6,00:01:56,00:02:32
98030,7,00:02:05,00:01:56
98030,8,00:03:18,00:03:33
98030,9,00:01:55,00:02:16
98030,10,00:01:19,00:01:58
98030,11,00:01:27,00:01:52
98030,12,00:02:10,00:03:28
98030,13,00:01:53,00:02:31
98030,14,00:02:33,00:02:56
98030,15,00:02:42,00:03:38
98030,16,00:04:56,00:06:39
98030,17,00:06:55,00:06:22
98030,18,00:06:58,00:06:45
98030,19,00:03:33,00:05:07
98030,20,00:02:17,00:03:02
98030,21,00:03:03,00:03:39
98030,22,00:03:03,00:03:02
98030,23,00:02:31,00:03:03
98031,4,00:00:21,00:01:23
98031,5,00:02:16,00:02:14
98031,6,00:01:52,00:03:07
98031,7,00:01:59,00:01:50
98031,8,00:03:40,00:03:48
98031,9,00:02:10,00:02:27
98031,10,00:01:17,00:02:00
98031,11,00:01:36,00:01:59
98031,12,00:02:19,00:03:24
98031,13,00:02:01,00:02:43
98031,14,00:02:21,00:03:13
98031,15,00:02:50,00:04:05
98031,16,00:06:37,00:07:48
98031,17,00:07:45,00:07:30
98031,18,00:05:38,00:07:07
98031,19,00:04:05,00:04:59
98031,20,00:02:35,00:03:10
98031,21,00:03:38,00:04:22
98031,22,00:03:03,00:03:15
98031,23,00:02:59,00:03:11
98032,0,00:02:55,00:04:01
98032,1,00:01:29,00:02:14
98032,2,00:01:31,00:02:19
98032,3,00:00:43,00:01:16
98032,4,00:06:01,00:02:54
98032,5,00:01:22,00:01:53
98032,6,00:01:51,00:02:35
98032,7,00:03:57,00:03:59
98032,8,00:05:54,00:05:00
98032,9,00:04:42,00:04:42
98032,10,00:03:07,00:03:20
98032,11,00:04:28,00:04:00
98032,12,00:03:51,00:05:22
98032,13,00:04:09,00:04:45
98032,14,00:05:07,00:05:14
98032,15,00:04:31,00:05:04
98032,16,00:06:00,00:07:26
98032,17,00:06:38,00:07:16
98032,18,00:05:57,00:05:51
98032,19,00:04:05,00:04:51
98032,20,00:05:04,00:05:09
98032,21,00:03:46,00:04:44
98032,22,00:04:25,00:05:27
98032,23,00:02:40,00:03:35
98033,0,00:00:00,00:00:19
98033,4,00:01:10,00:04:09
98033,5,00:01:41,00:02:11
98033,6,00:01:37,00:01:51
98033,7,00:03:55,00:03:23
98033,8,00:03:48,00:04:40
98033,9,00:05:16,00:04:17
98033,10,00:03:12,00:03:20
98033,11,00:05:52,00:04:16
98033,12,00:03:48,00:04:09
98033,13,00:05:15,00:04:42
98033,14,00:03:41,00:03:35
98033,15,00:05:11,00:04:43
98033,16,00:04:37,00:05:04
98033,17,00:04:32,00:04:54
98033,18,00:06:07,00:06:19
98033,19,00:07:48,00:06:35
98033,20,00:05:09,00:04:21
98033,21,00:04:57,00:04:46
98033,22,00:03:40,00:04:24
98033,23,00:04:45,00:05:02
98034,0,00:00:22,00:01:08
98034,4,00:01:39,00:03:26
98034,5,00:01:03,00:01:30
98034,6,00:02:33,00:02:13
98034,7,00:03:46,00:03:07
98034,8,00:04:22,00:04:31
98034,9,00:05:31,00:04:50
98034,10,00:03:20,00:03:07
98034,11,00:05:49,00:04:10
98034,12,00:03:51,00:04:17
98034,13,00:05:36,00:05:42
98034,14,00:04:35,00:04:32
98034,15,00:05:36,00:06:37
98034,16,00:05:16,00:06:17
98034,17,00:05:53,00:05:46
98034,18,00:07:33,00:07:36
98034,19,00:07:50,00:06:42
98034,20,00:07:05,00:07:01
98034,21,00:06:54,00:05:21
98034,22,00:03:48,00:04:10
98034,23,00:05:38,00:05:54
98038,4,00:00:19,00:01:36
98038,5,00:00:25,00:00:40
98038,6,00:02:21,00:03:12
98038,7,00:01:56,00:02:55
98038,8,00:01:38,00:04:25
98038,9,00:00:40,00:03:33
98038,10,00:02:01,00:03:44
98038,11,00:01:19,00:02:21
98038,12,00:01:59,00:02:33
98038,13,00:01:20,00:03:19
98038,14,00:03:10,00:03:08
98038,15,00:01:25,00:03:47
98038,16,00:04:22,00:07:15
98038,17,00:04:39,00:08:41
98038,18,00:04:19,00:10:40
98038,19,00:03:34,00:05:57
98038,20,00:03:07,00:03:52
98038,21,00:02:04,00:03:14
98038,22,00:01:17,00:05:32
98038,23,00:01:17,00:05:30
98039,4,00:02:42,00:02:41
98039,5,00:01:22,00:01:55
98039,6,00:02:10,00:02:39
98039,7,00:02:20,00:03:11
98039,8,00:03:54,00:04:33
98039,9,00:03:10,00:03:59
98039,10,00:03:36,00:04:24
98039,11,00:02:29,00:03:00
98039,12,00:02:28,00:02:58
98039,13,00:02:02,00:02:41
98039,14,00:03:37,00:03:53
98039,15,00:03:17,00:04:30
98039,16,00:04:04,00:04:50
98039,17,00:03:50,00:05:04
98039,18,00:06:19,00:06:12
98039,19,00:06:04,00:05:32
98039,20,00:05:06,00:03:39
98039,21,00:04:07,00:04:38
98039,22,00:03:40,00:04:04
98039,23,00:06:04,00:04:43
98040,4,,00:01:02
98040,5,00:02:09,00:02:34
98040,6,00:03:40,00:07:33
98040,7,00:04:45,00:04:55
98040,8,00:04:21,00:09:34
98040,9,00:05:23,00:04:14
98040,10,00:08:25,00:05:48
98040,11,00:02:35,00:02:23
98040,12,00:03:00,00:03:34
98040,13,00:02:47,00:03:39
98040,14,00:04:07,00:09:02
98040,15,00:04:00,00:05:27
98040,16,00:05:05,00:05:05
98040,17,00:04:00,00:04:40
98040,18,00:06:29,00:03:59
98040,19,00:07:07,00:04:53
98040,20,00:07:38,00:06:02
98040,21,00:12:39,00:06:46
98040,22,00:05:18,00:04:26
98040,23,00:01:34,00:01:18
98042,4,00:00:21,00:01:40
98042,5,00:01:52,00:01:38
98042,6,00:01:58,00:02:39
98042,7,00:01:28,00:02:00
98042,8,00:01:38,00:03:26
98042,9,00:01:03,00:03:02
98042,10,00:01:33,00:02:52
98042,11,00:01:22,00:03:27
98042,12,00:01:42,00:02:48
98042,13,00:01:35,00:02:11
98042,14,00:03:07,00:02:50
98042,15,00:02:08,00:03:08
98042,16,00:05:34,00:07:41
98042,17,00:04:45,00:07:25
98042,18,00:06:41,00:08:37
98042,19,00:03:56,00:06:24
98042,20,00:02:40,00:03:53
98042,21,00:02:11,00:02:41
98042,22,00:01:43,00:04:14
98042,23,00:01:23,00:04:38
98043,6,00:00:00,00:00:25
98043,7,00:01:50,00:03:07
98043,8,00:00:51,00:01:32
98043,9,00:00:59,00:02:06
98043,10,00:01:34,00:03:17
98043,11,00:01:36,00:02:36
98043,12,00:01:18,00:02:02
98043,13,00:01:32,00:03:30
98043,14,00:05:26,00:05:33
98043,15,00:01:57,00:04:25
98043,16,00:04:03,00:05:09
98043,17,00:03:09,00:03:16
98043,18,00:04:24,00:06:23
98043,19,00:00:46,00:01:08
98043,20,00:01:11,00:01:50
98043,21,00:01:00,00:01:41
98043,22,00:00:12,00:01:28
98043,23,00:00:23,00:02:31
98045,5,00:01:08,00:01:13
98045,7,00:01:54,00:04:43
98045,8,00:00:24,00:02:59
98045,9,00:00:18,00:01:28
98045,10,00:01:13,00:01:47
98045,11,,00:00:54
98045,12,00:02:31,00:04:48
98045,14,00:02:28,00:04:53
98045,16,00:04:24,00:10:42
98045,17,00:00:00,00:12:57
98045,18,00:03:36,00:05:21
98045,19,00:03:24,00:05:16
98045,20,00:01:30,00:03:52
98045,21,00:12:09,00:10:23
98052,0,00:00:49,00:01:55
98052,4,00:01:29,00:01:48
98052,5,00:01:22,00:01:32
98052,6,00:02:36,00:02:17
98052,7,00:03:00,00:03:12
98052,8,00:04:13,00:04:23
98052,9,00:04:33,00:04:13
98052,10,00:02:39,00:02:58
98052,11,00:02:41,00:02:29
98052,12,00:11:23,00:05:14
98052,13,00:08:14,00:04:17
98052,14,00:03:13,00:03:37
98052,15,00:03:12,00:03:56
98052,16,00:03:17,00:04:01
98052,17,00:04:28,00:05:03
98052,18,00:04:44,00:05:10
98052,19,00:03:13,00:03:17
