98001,0,00:02:00,00:03:35
98052,20,00:03:51,00:03:36
98052,21,00:03:08,00:03:35
98052,22,00:03:12,00:03:14
98052,23,00:02:41,00:03:09
98053,5,00:00:59,00:00:55
98053,6,00:00:50,00:01:11
98053,7,00:01:15,00:01:41
98053,8,00:00:58,00:01:27
98053,9,00:00:47,00:01:42
98053,11,00:00:00,00:00:24
98053,12,00:00:00,00:02:30
98053,13,00:00:00,00:06:45
98053,14,00:02:23,00:04:18
98053,15,00:02:31,00:06:45
98053,16,00:03:31,00:05:16
98053,17,00:04:00,00:11:17
98053,18,00:04:00,00:06:49
98053,19,00:01:50,00:04:09
98055,4,00:00:09,00:01:05
98055,5,00:00:57,00:01:02
98055,6,00:01:32,00:02:08
98055,7,00:05:03,00:03:23
98055,8,00:03:00,00:03:45
98055,9,00:04:07,00:04:12
98055,10,00:01:34,00:02:18
98055,11,00:01:35,00:01:56
98055,12,00:03:11,00:04:26
98055,13,00:02:19,00:03:12
98055,14,00:02:16,00:04:09
98055,15,00:02:44,00:04:46
98055,16,00:04:29,00:05:05
98055,17,00:09:46,00:08:07
98055,18,00:05:59,00:06:09
98055,19,00:04:10,00:05:06
98055,20,00:02:42,00:03:29
98055,21,00:03:06,00:04:33
98055,22,00:03:20,00:04:11
98055,23,00:03:16,00:03:17
98056,4,00:00:49,00:02:03
98056,5,00:00:29,00:00:40
98056,6,00:02:36,00:02:44
98056,7,00:02:25,00:02:19
98056,8,00:05:14,00:04:31
98056,9,00:02:03,00:03:38
98056,10,00:07:04,00:04:01
98056,11,00:05:52,00:04:30
98056,12,00:01:41,00:02:11
98056,13,00:03:01,00:04:06
98056,14,00:05:40,00:04:38
98056,15,00:03:29,00:03:39
98056,16,00:03:32,00:05:56
98056,17,00:05:48,00:07:05
98056,18,00:05:46,00:05:48
98056,19,00:06:23,00:06:22
98056,20,00:06:05,00:04:12
98056,21,00:01:51,00:02:21
98056,22,00:03:50,00:03:17
98056,23,00:06:03,00:03:35
98057,0,00:01:12,00:01:19
98057,1,00:00:08,00:02:44
98057,4,00:00:31,00:01:20
98057,5,00:01:17,00:01:23
98057,6,00:02:51,00:02:44
98057,7,00:03:36,00:03:03
98057,8,00:05:55,00:05:01
98057,9,00:04:19,00:03:52
98057,10,00:04:56,00:03:13
98057,11,00:04:03,00:03:05
98057,12,00:03:43,00:03:50
98057,13,00:03:20,00:03:38
98057,14,00:05:28,00:04:44
98057,15,00:05:11,00:05:09
98057,16,00:04:38,00:04:48
98057,17,00:06:08,00:05:39
98057,18,00:06:23,00:05:53
98057,19,00:06:25,00:05:38
98057,20,00:07:10,00:05:08
98057,21,00:06:29,00:04:16
98057,22,00:04:05,00:04:26
98057,23,00:05:37,00:04:24
98058,5,00:00:13,00:00:40
98058,6,00:01:18,00:01:34
98058,7,00:02:33,00:02:36
98058,8,00:01:37,00:01:43
98058,9,00:06:20,00:04:24
98058,10,00:01:59,00:01:33
98058,11,00:01:25,00:02:51
98058,12,00:01:21,00:02:25
98058,13,00:01:46,00:03:03
98058,14,00:01:51,00:03:05
98058,15,00:02:58,00:03:48
98058,16,00:03:33,00:05:19
98058,17,00:05:47,00:07:49
98058,18,00:10:07,00:09:28
98058,19,00:07:15,00:10:52
98058,20,00:00:56,00:03:54
98058,21,00:00:51,00:02:17
98059,4,00:00:27,00:01:53
98059,5,00:00:22,00:01:07
98059,6,00:01:42,00:02:52
98059,7,00:01:32,00:01:52
98059,8,00:07:05,00:04:53
98059,9,00:01:36,00:02:55
98059,10,00:10:25,00:06:06
98059,11,00:05:57,00:04:11
98059,12,00:01:35,00:02:13
98059,13,00:02:41,00:03:25
98059,14,00:03:39,00:04:04
98059,15,00:03:25,00:03:41
98059,16,00:03:09,00:05:43
98059,17,00:06:35,00:08:10
98059,18,00:06:25,00:08:18
98059,19,00:04:04,00:05:38
98059,20,00:08:10,00:05:50
98059,21,00:01:26,00:02:08
98059,22,00:02:48,00:02:32
98059,23,00:04:32,00:02:23
98065,5,00:00:46,00:02:39
98065,6,00:00:00,00:01:13
98065,7,00:01:46,00:03:26
98065,8,00:00:12,00:02:37
98065,9,00:00:16,00:01:39
98065,10,00:00:48,00:00:57
98065,11,00:00:05,00:01:12
98065,12,00:03:13,00:04:44
98065,14,00:02:58,00:04:54
98065,15,00:00:00,00:17:53
98065,16,00:04:25,00:11:13
98065,17,00:02:25,00:11:17
98065,18,00:03:49,00:06:35
98065,19,00:00:00,00:08:01
98065,20,00:01:23,00:02:49
98065,21,00:00:38,00:06:00
98070,4,00:00:20,00:02:59
98070,5,00:03:46,00:06:53
98070,6,00:14:26,00:11:21
98070,7,00:04:27,00:02:07
98070,8,00:04:29,00:02:09
98070,9,00:01:02,00:01:31
98070,10,00:00:33,00:01:01
98070,11,00:00:52,00:01:41
98070,12,00:09:52,00:08:04
98070,13,00:01:03,00:02:22
98070,14,00:03:03,00:10:01
98070,15,00:02:55,00:03:48
98070,16,00:02:35,00:02:35
98070,17,00:08:54,00:05:54
98070,18,00:12:10,00:09:42
98070,19,00:03:40,00:04:17
98070,20,00:06:34,00:04:33
98070,21,00:00:49,00:01:45
98072,0,00:00:00,00:01:19
98072,5,00:00:15,00:00:45
98072,6,00:06:10,00:04:29
98072,7,00:02:44,00:02:53
98072,8,00:04:27,00:06:22
98072,9,00:04:10,00:05:32
98072,10,00:06:12,00:06:59
98072,11,00:10:15,00:06:10
98072,12,00:06:20,00:06:00
98072,13,00:04:46,00:06:07
98072,14,00:07:18,00:07:47
98072,15,00:06:48,00:09:09
98072,16,00:05:29,00:07:35
98072,17,00:05:42,00:05:26
98072,18,00:07:14,00:07:15
98072,19,00:05:04,00:05:08
98072,20,00:08:07,00:07:41
98072,21,00:03:42,00:04:35
98072,22,00:05:11,00:06:28
98072,23,00:05:45,00:07:38
98074,5,00:00:51,00:02:08
98074,6,00:00:53,00:01:55
98074,7,00:01:05,00:01:52
98074,8,00:01:14,00:01:31
98074,9,00:01:22,00:01:46
98074,15,00:02:40,00:04:54
98074,16,00:03:49,00:04:43
98074,17,00:04:00,00:08:33
98074,18,00:03:52,00:06:33
98074,19,00:01:55,00:03:33
98074,20,00:05:34,00:07:21
98074,23,00:00:00,00:08:31
98075,5,00:00:54,00:02:21
98075,6,00:00:54,00:01:36
98075,7,00:01:32,00:02:20
98075,8,00:02:28,00:02:23
98075,9,00:01:30,00:01:54
98075,15,00:02:22,00:04:29
98075,16,00:03:53,00:05:27
98075,17,00:03:25,00:08:18
98075,18,00:04:30,00:06:24
98075,19,00:02:42,00:03:55
98075,20,00:04:01,00:03:01
98075,23,,00:08:31
98077,5,00:00:00,00:00:53
98077,7,00:00:00,00:00:11
98077,15,,00:01:22
98077,16,00:02:05,00:06:40
98077,17,00:00:00,00:04:00
98077,18,00:06:53,00:08:24
98077,19,00:00:00,00:03:10
98087,6,00:00:50,00:00:58
98087,16,00:01:12,00:09:08
98092,5,00:01:06,00:02:00
98092,6,00:00:47,00:02:19
98092,7,00:02:12,00:02:05
98092,8,00:03:01,00:03:12
98092,9,00:01:29,00:01:29
98092,10,00:01:26,00:02:12
98092,11,00:01:40,00:02:00
98092,12,00:01:18,00:01:58
98092,13,00:01:13,00:01:58
98092,14,00:02:12,00:03:26
98092,15,00:02:14,00:03:33
98092,16,00:02:01,00:02:31
98092,17,00:07:55,00:05:45
98092,18,00:02:29,00:03:13
98092,19,00:00:46,00:01:18
98092,20,00:03:21,00:03:43
98092,21,00:01:27,00:01:46
98092,22,00:02:00,00:01:54
98101,0,00:03:19,00:03:19
98101,1,00:02:49,00:02:58
98101,2,00:03:27,00:03:53
98101,3,00:01:39,00:02:41
98101,4,00:03:47,00:03:34
98101,5,00:02:00,00:02:05
98101,6,00:02:58,00:03:13
98101,7,00:03:57,00:04:23
98101,8,00:04:28,00:04:53
98101,9,00:04:03,00:04:01
98101,10,00:03:48,00:04:01
98101,11,00:04:33,00:04:11
98101,12,00:04:41,00:04:13
98101,13,00:05:17,00:04:23
98101,14,00:03:59,00:04:10
98101,15,00:05:54,00:05:17
98101,16,00:05:14,00:05:19
98101,17,00:05:23,00:05:22
98101,18,00:08:35,00:06:38
98101,19,00:07:13,00:06:03
98101,20,00:05:29,00:04:49
98101,21,00:05:30,00:05:05
98101,22,00:05:58,00:05:17
98101,23,00:05:25,00:04:30
98102,0,00:05:36,00:04:06
98102,1,00:03:18,00:03:31
98102,2,00:01:55,00:02:11
98102,3,00:01:13,00:02:18
98102,4,00:05:14,00:05:47
98102,5,00:01:42,00:01:21
98102,6,00:03:37,00:02:55
98102,7,00:04:29,00:05:02
98102,8,00:05:00,00:05:23
98102,9,00:05:01,00:04:02
98102,10,00:02:40,00:03:24
98102,11,00:05:55,00:04:35
98102,12,00:03:32,00:03:51
98102,13,00:03:42,00:03:58
98102,14,00:04:47,00:04:50
98102,15,00:07:47,00:06:53
98102,16,00:07:04,00:06:56
98102,17,00:04:40,00:05:16
98102,18,00:07:24,00:07:21
98102,19,00:07:38,00:07:07
98102,20,00:06:49,00:06:33
98102,21,00:05:44,00:06:11
98102,22,00:05:54,00:06:19
98102,23,00:04:17,00:04:14
98103,0,00:02:45,00:02:59
98103,1,00:03:13,00:03:01
98103,2,00:01:31,00:01:57
98103,3,00:01:21,00:02:05
98103,4,00:00:53,00:02:15
98103,5,00:01:40,00:01:40
98103,6,00:03:50,00:02:41
98103,7,00:04:03,00:03:31
98103,8,00:05:50,00:05:04
98103,9,00:05:43,00:05:07
98103,10,00:06:41,00:04:35
98103,11,00:05:34,00:04:42
98103,12,00:03:51,00:03:58
98103,13,00:04:45,00:04:25
98103,14,00:05:41,00:04:32
98103,15,00:04:03,00:04:30
98103,16,00:04:27,00:04:30
98103,17,00:05:31,00:05:48
98103,18,00:08:15,00:07:22
98103,19,00:05:34,00:05:08
98103,20,00:05:38,00:04:55
98103,21,00:05:27,00:05:07
98103,22,00:06:42,00:05:42
98103,23,00:04:44,00:04:36
98104,0,00:03:56,00:03:18
98104,1,00:01:45,00:02:13
98104,2,00:02:10,00:02:40
98104,3,00:02:00,00:02:22
98104,4,00:03:28,00:03:58
98104,5,00:02:03,00:02:12
98104,6,00:02:46,00:03:15
98104,7,00:03:56,00:04:20
98104,8,00:04:30,00:04:52
98104,9,00:04:31,00:04:24
98104,10,00:03:41,00:03:39
98104,11,00:04:50,00:04:10
98104,12,00:04:25,00:04:12
98104,13,00:04:05,00:04:17
98104,14,00:03:48,00:04:02
98104,15,00:04:49,00:04:36
98104,16,00:04:33,00:05:03
98104,17,00:04:47,00:05:05
98104,18,00:11:30,00:07:00
98104,19,00:06:24,00:05:19
98104,20,00:05:13,00:04:39
98104,21,00:05:07,00:04:59
98104,22,00:05:49,00:04:59
98104,23,00:05:14,00:04:28
98105,0,00:03:24,00:03:05
98105,1,00:02:56,00:03:17
98105,2,00:02:29,00:02:58
98105,3,00:00:51,00:02:33
98105,4,00:05:11,00:08:10
98105,5,00:01:21,00:01:06
98105,6,00:03:54,00:02:55
98105,7,00:03:47,00:03:38
98105,8,00:04:10,00:04:23
98105,9,00:03:47,00:04:10
98105,10,00:04:52,00:04:15
98105,11,00:06:42,00:04:34
98105,12,00:06:07,00:04:37
98105,13,00:03:56,00:03:48
98105,14,00:03:32,00:03:46
98105,15,00:04:27,00:04:26
98105,16,00:06:09,00:05:17
98105,17,00:06:04,00:05:38
98105,18,00:07:45,00:07:28
98105,19,00:06:51,00:06:24
98105,20,00:06:47,00:05:35
98105,21,00:05:14,00:04:56
98105,22,00:06:42,00:05:58
98105,23,00:04:57,00:04:21
98106,0,00:02:06,00:02:19
98106,1,00:01:16,00:03:59
98106,2,00:00:51,00:08:46
98106,5,00:01:39,00:01:16
98106,6,00:04:13,00:03:20
98106,7,00:05:40,00:04:03
98106,8,00:03:57,00:03:48
98106,9,00:03:43,00:04:25
98106,10,00:02:47,00:03:01
98106,11,00:03:21,00:03:44
98106,12,00:03:27,00:04:27
98106,13,00:04:59,00:04:48
98106,14,00:05:03,00:04:37
98106,15,00:04:33,00:04:39
98106,16,00:04:32,00:04:55
98106,17,00:05:13,00:05:18
98106,18,00:04:44,00:04:35
98106,19,00:03:18,00:03:57
98106,20,00:04:48,00:04:22
98106,21,00:03:48,00:04:34
98106,22,00:03:37,00:05:00
98106,23,00:04:52,00:03:23
98107,0,00:01:46,00:02:51
98107,1,00:01:53,00:03:30
98107,2,00:02:10,00:03:09
98107,3,00:00:40,00:02:09
98107,4,00:03:19,00:04:51
98107,5,00:01:14,00:01:17
98107,6,00:04:40,00:03:47
98107,7,00:03:59,00:03:29
98107,8,00:04:52,00:04:37
98107,9,00:05:07,00:04:29
98107,10,00:06:06,00:04:59
98107,11,00:05:54,00:04:38
98107,12,00:06:50,00:05:15
98107,13,00:06:02,00:04:51
98107,14,00:04:58,00:04:31
98107,15,00:04:11,00:04:37
98107,16,00:06:57,00:05:25
98107,17,00:04:01,00:04:17
98107,18,00:08:15,00:07:00
98107,19,00:06:12,00:05:52
98107,20,00:06:35,00:05:54
98107,21,00:06:00,00:05:37
98107,22,00:08:47,00:07:16
98107,23,00:07:57,00:06:04
98108,0,00:01:44,00:02:19
98108,1,00:02:03,00:02:03
98108,2,00:01:20,00:01:52
98108,4,00:00:52,00:03:21
98108,5,00:01:42,00:02:29
98108,6,00:03:03,00:03:04
98108,7,00:04:00,00:04:06
98108,8,00:05:01,00:05:16
98108,9,00:04:29,00:04:31
98108,10,00:06:04,00:04:47
98108,11,00:05:09,00:05:13
98108,12,00:04:00,00:04:30
98108,13,00:05:57,00:05:09
98108,14,00:06:46,00:05:21
98108,15,00:05:28,00:04:38
98108,16,00:06:01,00:05:50
98108,17,00:05:21,00:05:27
98108,18,00:05:33,00:05:35
98108,19,00:04:35,00:05:21
98108,20,00:04:22,00:04:56
98108,21,00:04:37,00:05:37
98108,22,00:04:55,00:05:25
98108,23,00:03:55,00:04:09
98109,0,00:05:08,00:03:58
98109,1,00:01:49,00:03:04
98109,2,00:01:34,00:02:27
98109,3,00:00:57,00:02:05
98109,4,00:03:50,00:03:31
98109,5,00:02:17,00:01:58
98109,6,00:03:27,00:03:20
98109,7,00:03:52,00:03:52
98109,8,00:04:07,00:04:39
98109,9,00:04:24,00:04:31
98109,10,00:05:24,00:04:45
98109,11,00:04:40,00:04:22
98109,12,00:05:57,00:05:13
98109,13,00:04:35,00:04:26
98109,14,00:04:22,00:04:35
98109,15,00:04:16,00:04:32
98109,16,00:05:27,00:05:22
98109,17,00:04:53,00:04:59
98109,18,00:07:07,00:07:01
98109,19,00:06:05,00:05:18
98109,20,00:04:31,00:04:42
98109,21,00:05:05,00:05:05
98109,22,00:06:41,00:05:35
98109,23,00:05:57,00:04:41
98112,0,00:03:12,00:03:40
98112,1,00:03:38,00:03:58
98112,2,00:01:49,00:02:36
98112,3,00:00:33,00:01:41
98112,4,00:00:05,00:00:51
98112,5,00:02:19,00:01:45
98112,6,00:02:15,00:02:19
98112,7,00:02:57,00:03:20
98112,8,00:03:52,00:04:43
98112,9,00:03:54,00:04:05
98112,10,00:03:36,00:03:28
98112,11,00:04:50,00:03:59
98112,12,00:04:48,00:04:34
98112,13,00:07:03,00:05:18
98112,14,00:03:25,00:04:05
98112,15,00:05:32,00:05:05
98112,16,00:04:54,00:05:33
98112,17,00:04:43,00:05:05
98112,18,00:06:48,00:06:48
98112,19,00:04:47,00:05:42
98112,20,00:04:11,00:04:38
98112,21,00:06:39,00:06:33
98112,22,00:04:04,00:05:13
98112,23,00:04:34,00:04:15
98115,0,00:04:32,00:03:30
98115,1,00:01:33,00:01:55
98115,2,00:02:20,00:02:41
98115,3,00:00:53,00:02:03
98115,4,00:05:14,00:09:16
98115,5,00:00:51,00:00:57
98115,6,00:04:17,00:03:00
98115,7,00:05:36,00:04:07
98115,8,00:04:59,00:04:38
98115,9,00:04:24,00:04:57
98115,10,00:05:54,00:05:03
98115,11,00:05:57,00:04:29
98115,12,00:05:37,00:04:33
98115,13,00:04:21,00:04:24
98115,14,00:04:34,00:04:01
98115,15,00:04:09,00:03:59
98115,16,00:04:40,00:04:44
98115,17,00:06:51,00:06:23
98115,18,00:06:57,00:07:09
98115,19,00:08:02,00:07:48
98115,20,00:07:57,00:06:56
98115,21,00:05:38,00:06:04
98115,22,00:07:04,00:07:09
98115,23,00:04:49,00:04:06
98116,0,00:01:28,00:01:08
98116,1,00:01:30,00:01:25
98116,2,00:02:06,00:02:16
98116,3,00:01:28,00:02:07
98116,4,00:04:19,00:04:46
98116,5,00:00:48,00:01:19
98116,6,00:02:45,00:02:44
98116,7,00:04:16,00:04:22
98116,8,00:04:58,00:05:02
98116,9,00:04:18,00:05:18
98116,10,00:03:45,00:04:20
98116,11,00:04:59,00:05:14
98116,12,00:04:07,00:04:56
98116,13,00:15:40,00:07:46
98116,14,00:03:19,00:03:21
98116,15,00:03:14,00:04:43
98116,16,00:04:27,00:05:30
98116,17,00:04:14,00:04:29
98116,18,00:04:12,00:04:51
98116,19,00:03:06,00:04:00
98116,20,00:04:01,00:04:12
98116,21,00:02:16,00:03:22
98116,22,00:04:35,00:05:42
98116,23,00:01:42,00:02:34
98117,0,00:02:06,00:03:23
98117,1,00:00:35,00:02:31
98117,2,00:01:04,00:02:32
98117,3,00:00:35,00:02:02
98117,4,00:04:00,00:06:15
98117,5,00:01:34,00:01:53
98117,6,00:05:36,00:04:35
98117,7,00:04:39,00:04:15
98117,8,00:05:23,00:05:42
98117,9,00:05:51,00:06:01
98117,10,00:06:55,00:06:17
98117,11,00:06:12,00:04:54
98117,12,00:07:15,00:06:04
98117,13,00:06:20,00:05:44
98117,14,00:06:30,00:06:04
98117,15,00:06:00,00:06:13
98117,16,00:06:47,00:06:02
98117,17,00:04:58,00:05:51
98117,18,00:10:59,00:10:10
98117,19,00:06:08,00:06:28
98117,20,00:06:51,00:06:49
98117,21,00:06:44,00:06:22
98117,22,00:08:41,00:07:03
98117,23,00:07:56,00:05:44
98118,0,00:02:31,00:01:47
98118,1,00:00:52,00:01:46
98118,2,00:01:28,00:01:19
98118,3,00:01:25,00:02:03
98118,4,00:01:33,00:02:14
98118,5,00:01:39,00:01:58
98118,6,00:02:29,00:02:45
98118,7,00:05:02,00:05:03
98118,8,00:05:46,00:05:40
98118,9,00:06:34,00:06:03
98118,10,00:07:26,00:06:10
98118,11,00:05:32,00:04:53
98118,12,00:05:25,00:05:47
98118,13,00:05:53,00:05:28
98118,14,00:08:24,00:06:52
98118,15,00:06:43,00:06:17
98118,16,00:07:47,00:07:22
98118,17,00:06:01,00:07:04
98118,18,00:06:58,00:07:45
98118,19,00:06:05,00:06:41
98118,20,00:05:42,00:05:32
98118,21,00:07:58,00:07:42
