98001,0,00:02:00,00:03:35
98118,22,00:06:10,00:08:06
98118,23,00:03:57,00:04:06
98119,0,00:01:24,00:02:45
98119,1,00:01:26,00:03:03
98119,2,00:01:36,00:02:16
98119,3,00:00:37,00:02:32
98119,4,00:02:58,00:02:29
98119,5,00:01:25,00:01:47
98119,6,00:02:49,00:03:17
98119,7,00:02:49,00:03:31
98119,8,00:03:50,00:04:26
98119,9,00:04:46,00:04:45
98119,10,00:03:15,00:04:24
98119,11,00:04:04,00:04:16
98119,12,00:02:47,00:03:42
98119,13,00:02:55,00:03:50
98119,14,00:04:04,00:04:57
98119,15,00:03:43,00:04:31
98119,16,00:04:14,00:04:46
98119,17,00:05:08,00:04:48
98119,18,00:07:05,00:08:07
98119,19,00:04:44,00:05:13
98119,20,00:03:57,00:04:20
98119,21,00:03:36,00:04:10
98119,22,00:03:31,00:04:10
98119,23,00:04:52,00:04:30
98121,0,00:04:34,00:03:28
98121,1,00:01:12,00:02:39
98121,2,00:06:11,00:05:50
98121,3,00:01:17,00:02:23
98121,4,00:03:43,00:02:38
98121,5,00:02:19,00:02:19
98121,6,00:03:20,00:03:37
98121,7,00:03:36,00:03:43
98121,8,00:04:43,00:05:01
98121,9,00:03:54,00:04:07
98121,10,00:04:44,00:04:14
98121,11,00:04:23,00:04:06
98121,12,00:03:27,00:04:05
98121,13,00:03:41,00:03:51
98121,14,00:03:31,00:04:16
98121,15,00:04:28,00:04:23
98121,16,00:05:00,00:04:32
98121,17,00:05:15,00:05:08
98121,18,00:07:11,00:07:14
98121,19,00:05:44,00:05:07
98121,20,00:04:19,00:04:26
98121,21,00:04:25,00:04:42
98121,22,00:05:57,00:04:59
98121,23,00:05:09,00:04:05
98122,0,00:03:57,00:04:16
98122,1,00:02:24,00:02:32
98122,2,00:01:40,00:02:17
98122,3,00:01:38,00:02:09
98122,4,00:00:09,00:00:46
98122,5,00:01:28,00:01:03
98122,6,00:02:38,00:02:41
98122,7,00:03:03,00:03:42
98122,8,00:04:18,00:04:52
98122,9,00:04:54,00:04:11
98122,10,00:02:42,00:02:59
98122,11,00:04:13,00:04:01
98122,12,00:04:10,00:04:21
98122,13,00:06:00,00:05:02
98122,14,00:03:54,00:03:58
98122,15,00:05:53,00:05:26
98122,16,00:05:45,00:05:49
98122,17,00:05:10,00:05:12
98122,18,00:05:40,00:05:54
98122,19,00:04:58,00:05:26
98122,20,00:04:42,00:05:02
98122,21,00:05:14,00:05:09
98122,22,00:04:06,00:04:47
98122,23,00:03:52,00:03:55
98125,0,00:02:45,00:03:29
98125,1,00:05:33,00:06:32
98125,2,,00:06:20
98125,4,00:00:00,00:01:15
98125,5,00:01:16,00:01:19
98125,6,00:05:26,00:03:09
98125,7,00:04:32,00:03:46
98125,8,00:05:51,00:05:14
98125,9,00:05:00,00:05:21
98125,10,00:06:52,00:05:42
98125,11,00:07:47,00:06:15
98125,12,00:06:21,00:05:07
98125,13,00:04:36,00:04:45
98125,14,00:05:42,00:05:16
98125,15,00:04:32,00:04:13
98125,16,00:04:35,00:04:49
98125,17,00:06:29,00:06:17
98125,18,00:05:29,00:06:14
98125,19,00:06:12,00:07:44
98125,20,00:06:34,00:05:55
98125,21,00:06:36,00:06:53
98125,22,00:05:38,00:06:11
98125,23,00:06:00,00:05:14
98126,0,00:01:20,00:01:15
98126,1,00:00:30,00:03:16
98126,2,00:01:37,00:02:22
98126,3,00:01:01,00:02:09
98126,4,00:04:00,00:05:14
98126,5,00:00:49,00:01:40
98126,6,00:02:05,00:01:46
98126,7,00:03:04,00:02:43
98126,8,00:03:32,00:03:57
98126,9,00:05:13,00:05:20
98126,10,00:04:04,00:04:35
98126,11,00:05:10,00:04:32
98126,12,00:03:43,00:03:39
98126,13,00:06:16,00:04:52
98126,14,00:05:23,00:04:34
98126,15,00:04:02,00:04:31
98126,16,00:03:46,00:04:56
98126,17,00:04:22,00:05:36
98126,18,00:05:30,00:05:33
98126,19,00:04:35,00:04:51
98126,20,00:04:05,00:04:28
98126,21,00:02:40,00:03:14
98126,22,00:04:32,00:05:16
98126,23,00:03:36,00:03:14
98133,0,00:02:34,00:02:59
98133,1,00:01:30,00:02:48
98133,2,00:00:43,00:03:14
98133,3,00:00:56,00:03:47
98133,4,00:03:14,00:02:53
98133,5,00:01:29,00:02:00
98133,6,00:03:10,00:02:30
98133,7,00:03:03,00:02:55
98133,8,00:04:31,00:04:14
98133,9,00:05:07,00:04:47
98133,10,00:04:48,00:03:07
98133,11,00:04:08,00:03:34
98133,12,00:04:46,00:04:58
98133,13,00:04:14,00:04:12
98133,14,00:05:03,00:04:18
98133,15,00:04:41,00:04:33
98133,16,00:04:50,00:05:25
98133,17,00:06:08,00:06:43
98133,18,00:06:00,00:06:33
98133,19,00:04:35,00:04:32
98133,20,00:05:05,00:04:16
98133,21,00:05:05,00:04:20
98133,22,00:04:53,00:04:35
98133,23,00:04:42,00:03:49
98134,0,00:01:17,00:01:54
98134,1,00:02:20,00:03:05
98134,2,00:00:41,00:01:49
98134,3,00:02:04,00:02:12
98134,4,00:02:41,00:04:29
98134,5,00:02:14,00:02:40
98134,6,00:03:01,00:03:39
98134,7,00:04:00,00:04:35
98134,8,00:05:10,00:05:22
98134,9,00:05:18,00:04:58
98134,10,00:04:00,00:03:57
98134,11,00:05:35,00:04:48
98134,12,00:05:24,00:04:49
98134,13,00:06:08,00:04:37
98134,14,00:05:22,00:05:00
98134,15,00:04:55,00:04:23
98134,16,00:04:54,00:05:18
98134,17,00:04:50,00:05:23
98134,18,00:05:22,00:05:49
98134,19,00:05:13,00:05:24
98134,20,00:04:47,00:04:29
98134,21,00:04:40,00:05:08
98134,22,00:04:26,00:05:06
98134,23,00:04:01,00:03:27
98136,0,00:02:15,00:03:16
98136,1,00:00:25,00:02:52
98136,2,00:01:42,00:02:26
98136,3,00:01:02,00:02:28
98136,4,00:04:18,00:04:47
98136,5,00:01:36,00:01:32
98136,6,00:02:31,00:02:32
98136,7,00:04:01,00:02:50
98136,8,00:03:13,00:03:37
98136,9,00:04:20,00:04:34
98136,10,00:03:31,00:04:03
98136,11,00:03:51,00:05:13
98136,12,00:03:43,00:04:13
98136,13,00:03:54,00:04:45
98136,14,00:04:33,00:04:58
98136,15,00:04:41,00:04:59
98136,16,00:03:01,00:03:33
98136,17,00:04:25,00:04:41
98136,18,00:03:45,00:03:56
98136,19,00:03:03,00:03:58
98136,20,00:05:41,00:05:16
98136,21,00:03:09,00:04:26
98136,22,00:04:20,00:06:13
98136,23,00:03:56,00:03:53
98144,0,00:04:07,00:03:25
98144,1,00:02:10,00:02:23
98144,2,00:01:35,00:02:00
98144,3,00:01:17,00:01:53
98144,4,00:01:46,00:02:31
98144,5,00:01:26,00:01:36
98144,6,00:03:11,00:02:34
98144,7,00:03:22,00:03:50
98144,8,00:04:33,00:04:33
98144,9,00:04:28,00:04:06
98144,10,00:04:17,00:03:43
98144,11,00:04:15,00:04:01
98144,12,00:03:50,00:04:07
98144,13,00:04:54,00:04:32
98144,14,00:04:34,00:04:26
98144,15,00:05:15,00:05:12
98144,16,00:06:27,00:05:51
98144,17,00:04:50,00:05:21
98144,18,00:05:45,00:05:55
98144,19,00:05:12,00:05:23
98144,20,00:04:47,00:04:54
98144,21,00:05:36,00:05:50
98144,22,00:04:48,00:05:11
98144,23,00:03:46,00:04:03
98146,0,00:02:16,00:02:58
98146,1,00:01:52,00:03:16
98146,2,00:01:13,00:06:06
98146,5,00:00:32,00:01:13
98146,6,00:03:44,00:03:27
98146,7,00:05:39,00:03:45
98146,8,00:04:18,00:04:01
98146,9,00:03:51,00:03:57
98146,10,00:01:31,00:02:32
98146,11,00:03:36,00:03:39
98146,12,00:03:10,00:04:08
98146,13,00:05:06,00:05:20
98146,14,00:05:09,00:04:09
98146,15,00:03:50,00:04:32
98146,16,00:04:07,00:03:58
98146,17,00:05:41,00:05:39
98146,18,00:04:58,00:04:09
98146,19,00:03:23,00:03:42
98146,20,00:02:53,00:03:34
98146,21,00:04:02,00:04:32
98146,22,00:03:23,00:04:56
98146,23,00:03:57,00:03:00
98148,0,00:01:40,00:02:26
98148,4,00:00:55,00:02:06
98148,5,00:00:54,00:01:38
98148,6,00:01:02,00:02:03
98148,7,00:02:52,00:03:15
98148,8,00:02:48,00:03:05
98148,9,00:02:32,00:03:51
98148,10,00:02:20,00:02:18
98148,11,00:02:54,00:02:53
98148,12,00:01:59,00:03:18
98148,13,00:03:59,00:04:46
98148,14,00:03:20,00:03:47
98148,15,00:03:56,00:04:37
98148,16,00:03:41,00:04:41
98148,17,00:05:04,00:05:20
98148,18,00:06:34,00:08:26
98148,19,00:03:39,00:04:26
98148,20,00:02:57,00:04:18
98148,21,00:05:10,00:05:14
98148,22,00:06:02,00:06:50
98148,23,00:03:34,00:05:19
98154,6,00:01:02,00:02:22
98154,7,00:00:53,00:01:28
98154,8,00:02:18,00:03:24
98154,9,00:04:13,00:05:09
98154,10,00:00:39,00:01:30
98154,11,00:00:56,00:01:29
98154,12,00:01:31,00:02:41
98154,13,00:03:04,00:03:03
98154,14,00:02:19,00:02:00
98154,15,00:00:59,00:01:33
98154,16,00:01:56,00:02:11
98154,17,00:00:34,00:01:06
98154,18,00:00:44,00:00:50
98154,19,00:01:45,00:03:55
98154,20,00:03:34,00:03:53
98154,21,00:00:59,00:03:00
98154,22,,00:01:49
98155,0,00:02:24,00:03:32
98155,1,00:00:19,00:05:55
98155,4,00:00:26,00:01:40
98155,5,00:00:53,00:01:06
98155,6,00:03:29,00:03:23
98155,7,00:02:29,00:02:30
98155,8,00:03:06,00:03:18
98155,9,00:03:48,00:03:35
98155,10,00:04:36,00:04:21
98155,11,00:06:47,00:04:16
98155,12,00:07:09,00:04:59
98155,13,00:04:13,00:03:39
98155,14,00:04:30,00:04:08
98155,15,00:03:55,00:03:58
98155,16,00:04:04,00:04:53
98155,17,00:05:57,00:05:42
98155,18,00:04:54,00:04:46
98155,19,00:04:02,00:04:16
98155,20,00:05:15,00:04:02
98155,21,00:04:26,00:03:27
98155,22,00:03:44,00:03:00
98155,23,00:04:09,00:03:20
98158,0,00:00:42,00:01:46
98158,4,00:00:26,00:01:32
98158,5,00:00:34,00:01:46
98158,6,00:01:48,00:02:50
98158,7,00:05:04,00:04:13
98158,8,00:04:09,00:03:47
98158,9,00:02:53,00:03:29
98158,10,00:04:35,00:03:43
98158,11,00:02:54,00:02:38
98158,12,00:03:07,00:03:49
98158,13,00:03:02,00:04:15
98158,14,00:04:13,00:04:48
98158,15,00:05:42,00:07:14
98158,16,00:06:48,00:05:23
98158,17,00:05:30,00:05:19
98158,18,00:03:19,00:02:50
98158,19,00:02:51,00:03:53
98158,20,00:03:43,00:04:20
98158,21,00:04:52,00:05:42
98158,22,00:04:16,00:04:54
98158,23,00:02:32,00:02:33
98164,15,00:01:18,00:03:18
98164,16,00:01:26,00:05:02
98164,17,,00:01:09
98164,18,,00:01:16
98164,23,,00:03:12
98166,0,00:01:55,00:03:02
98166,1,00:00:00,00:01:31
98166,2,00:01:15,00:04:36
98166,4,00:01:10,00:01:54
98166,5,00:01:02,00:01:17
98166,6,00:01:49,00:02:47
98166,7,00:03:03,00:03:34
98166,8,00:03:52,00:03:45
98166,9,00:03:17,00:03:40
98166,10,00:02:40,00:02:45
98166,11,00:04:11,00:04:00
98166,12,00:03:01,00:04:08
98166,13,00:05:14,00:06:02
98166,14,00:06:21,00:05:22
98166,15,00:04:25,00:04:56
98166,16,00:05:13,00:04:43
98166,17,00:04:50,00:04:34
98166,18,00:07:17,00:07:52
98166,19,00:03:09,00:03:49
98166,20,00:03:35,00:04:30
98166,21,00:04:44,00:05:35
98166,22,00:05:07,00:06:13
98166,23,00:03:15,00:04:12
98168,0,00:02:52,00:04:17
98168,1,00:03:21,00:03:21
98168,2,00:01:12,00:01:50
98168,3,00:01:33,00:02:30
98168,4,00:04:44,00:04:24
98168,5,00:01:40,00:02:23
98168,6,00:03:12,00:03:18
98168,7,00:03:58,00:04:19
98168,8,00:05:41,00:06:20
98168,9,00:04:09,00:05:07
98168,10,00:05:44,00:04:29
98168,11,00:05:59,00:06:39
98168,12,00:04:12,00:05:15
98168,13,00:06:07,00:06:14
98168,14,00:04:54,00:05:02
98168,15,00:04:28,00:05:16
98168,16,00:04:23,00:05:23
98168,17,00:06:16,00:06:24
98168,18,00:05:22,00:05:30
98168,19,00:04:46,00:06:01
98168,20,00:04:32,00:05:13
98168,21,00:05:15,00:06:01
98168,22,00:05:07,00:06:08
98168,23,00:03:53,00:03:49
98177,0,00:01:39,00:02:32
98177,1,00:01:07,00:02:30
98177,2,,00:01:44
98177,3,00:00:36,00:01:55
98177,4,,00:10:32
98177,5,00:01:36,00:01:56
98177,6,00:03:37,00:02:51
98177,7,00:04:04,00:04:02
98177,8,00:05:53,00:05:40
98177,9,00:06:04,00:05:32
98177,10,00:05:46,00:04:12
98177,11,00:04:26,00:04:17
98177,12,00:05:12,00:05:26
98177,13,00:05:32,00:05:13
98177,14,00:04:45,00:05:15
98177,15,00:05:06,00:05:11
98177,16,00:04:20,00:05:10
98177,17,00:05:26,00:06:45
98177,18,00:07:25,00:07:54
98177,19,00:04:41,00:05:47
98177,20,00:06:26,00:06:09
98177,21,00:05:49,00:05:40
98177,22,00:06:06,00:05:06
98177,23,00:06:50,00:05:36
98178,0,00:01:22,00:01:22
98178,1,00:00:25,00:02:41
98178,5,00:02:01,00:01:47
98178,6,00:01:19,00:02:05
98178,7,00:03:06,00:03:29
98178,8,00:06:08,00:05:00
98178,9,00:02:57,00:04:28
98178,10,00:03:24,00:04:01
98178,11,00:03:23,00:03:47
98178,12,00:04:20,00:05:14
98178,13,00:04:54,00:04:53
98178,14,00:07:41,00:07:10
98178,15,00:08:11,00:07:07
98178,16,00:04:52,00:04:25
98178,17,00:04:51,00:05:59
98178,18,00:07:07,00:07:20
98178,19,00:05:42,00:07:18
98178,20,00:07:56,00:05:29
98178,21,00:12:53,00:08:11
98178,22,00:04:06,00:04:46
98178,23,00:02:28,00:03:00
98181,1,,00:00:14
98181,3,00:00:34,00:03:35
98181,6,00:00:57,00:01:22
98181,7,00:03:52,00:05:03
98181,8,00:05:47,00:07:00
98181,9,00:02:58,00:03:40
98181,10,00:04:22,00:04:18
98181,11,00:03:56,00:04:54
98181,12,00:02:19,00:02:31
98181,13,00:00:24,00:01:40
98181,14,00:01:29,00:02:12
98181,15,00:03:09,00:02:15
98181,16,,00:08:49
98181,17,00:09:58,00:06:10
98181,18,00:04:05,00:03:25
98181,19,00:00:58,00:00:49
98181,20,00:03:28,00:03:03
98181,21,00:22:56,00:16:40
98181,23,00:00:00,00:00:51
98188,0,00:03:51,00:04:07
98188,1,00:01:31,00:02:22
98188,2,00:01:30,00:01:49
98188,3,00:01:19,00:01:44
98188,4,00:08:19,00:04:45
98188,5,00:01:13,00:01:59
98188,6,00:03:02,00:02:52
98188,7,00:04:08,00:03:38
98188,8,00:03:52,00:03:28
98188,9,00:04:33,00:03:51
98188,10,00:03:38,00:02:50
98188,11,00:04:51,00:03:55
98188,12,00:03:13,00:03:39
98188,13,00:04:07,00:04:07
98188,14,00:04:38,00:04:30
98188,15,00:04:30,00:04:34
98188,16,00:05:03,00:04:56
98188,17,00:05:52,00:05:21
98188,18,00:03:24,00:03:36
98188,19,00:04:06,00:03:51
98188,20,00:03:30,00:03:47
98188,21,00:04:08,00:04:38
98188,22,00:04:38,00:04:21
98188,23,00:02:19,00:02:53
98195,0,00:01:33,00:02:44
98195,1,00:04:12,00:04:55
98195,2,00:03:06,00:03:30
98195,5,00:01:20,00:01:06
98195,6,00:03:23,00:02:46
98195,7,00:02:54,00:03:21
98195,8,00:04:20,00:04:41
98195,9,00:03:29,00:03:53
98195,10,00:05:09,00:04:22
98195,11,00:08:11,00:05:24
98195,12,00:07:54,00:05:04
98195,13,00:04:00,00:03:44
98195,14,00:03:44,00:03:54
98195,15,00:04:43,00:04:38
98195,16,00:06:13,00:05:35
98195,17,00:05:42,00:05:25
98195,18,00:07:52,00:07:40
98195,19,00:06:02,00:06:26
98195,20,00:06:51,00:05:07
98195,21,00:04:35,00:04:35
98195,22,00:04:39,00:04:54
98195,23,00:06:06,00:04:43
98198,0,00:03:57,00:04:55
98198,1,00:01:43,00:02:55
98198,2,00:01:24,00:01:45
98198,3,00:00:49,00:01:24
98198,4,00:08:30,00:05:05
98198,5,00:01:05,00:02:01
98198,6,00:02:00,00:02:55
98198,7,00:01:53,00:03:00
98198,8,00:03:04,00:03:42
98198,9,00:01:44,00:02:24
98198,10,00:03:13,00:02:37
98198,11,00:02:21,00:02:29
98198,12,00:01:51,00:03:14
98198,13,00:02:59,00:03:48
98198,14,00:02:43,00:03:38
98198,15,00:03:16,00:04:15
98198,16,00:03:53,00:04:37
98198,17,00:06:10,00:06:15
98198,18,00:06:06,00:07:33
98198,19,00:04:15,00:04:17
98198,20,00:04:19,00:04:24
98198,21,00:04:18,00:04:18
98198,22,00:05:40,00:05:37
98198,23,00:01:37,00:05:22
98199,5,00:01:47,00:02:36
98199,6,00:03:26,00:04:21
98199,7,00:03:47,00:04:48
98199,8,00:04:27,00:04:47
98199,9,00:07:00,00:06:20
98199,10,00:04:38,00:04:00
98199,11,00:04:28,00:05:21
98199,12,00:03:24,00:04:05
98199,13,00:03:42,00:05:17
98199,14,00:04:02,00:06:35
98199,15,00:04:40,00:05:50
98199,16,00:05:17,00:06:01
98199,17,00:06:06,00:07:37
98199,18,00:05:28,00:05:42
98199,19,00:04:48,00:04:53
98199,20,00:04:04,00:04:04
98199,21,00:05:39,00:05:23
98199,22,00:06:02,00:06:19
98199,23,00:01:19,00:03:17
98203,5,00:02:33,00:03:20
98203,6,00:00:14,00:00:28
98203,7,00:00:00,00:03:23
98203,14,00:00:00,00:06:21
98203,15,00:04:50,00:04:26
98203,16,00:03:25,00:06:15
98204,5,00:02:18,00:03:35
98204,6,00:01:16,00:01:06
98204,7,00:00:00,00:03:23
98204,14,00:00:00,00:06:21
98204,15,00:04:12,00:06:32
98204,16,00:02:30,00:07:30
98208,16,,00:08:43
98275,5,00:02:54,00:03:49
98275,6,00:00:16,00:00:28
98275,7,,00:03:23
98275,14,,00:06:21
98275,15,00:05:56,00:04:26
98275,16,00:03:49,00:06:15
98422,7,00:03:37,00:03:28
98422,8,00:00:33,00:00:53
98422,9,00:08:33,00:05:43
98422,10,00:08:39,00:07:07
98422,11,00:02:50,00:02:54
98422,12,00:01:47,00:02:06
98422,13,00:00:35,00:00:53
98422,14,00:00:01,00:02:00
98422,15,00:01:36,00:02:03
98422,16,00:04:17,00:03:38
98422,17,00:00:52,00:04:51
98422,18,00:02:47,00:04:52
98422,19,00:00:49,00:01:01
